"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,700,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.01,317,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.025,455,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.05,488,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.1,545,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.15,574,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.2,612,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.25,643,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.3,659,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.35,671,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.4,690,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.45,693,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.5,700,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.55,726,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.6,756,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.65,773,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.7,803,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.75,844,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.8,897,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.85,921,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.9,959,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.95,1096,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.975,1231,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","quantile",0.99,1250,"2022-03-19","2022-03-14","1 wk ahead inc death"
"PL","point",NA,560,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.01,147,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.025,214,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.05,263,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.1,319,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.15,357,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.2,392,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.25,422,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.3,451,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.35,473,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.4,501,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.45,531,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.5,560,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.55,589,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.6,619,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.65,653,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.7,687,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.75,725,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.8,774,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.85,835,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.9,920,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.95,1039,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.975,1151,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","quantile",0.99,1288,"2022-03-26","2022-03-14","2 wk ahead inc death"
"PL","point",NA,471,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.01,24,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.025,72,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.05,113,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.1,171,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.15,217,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.2,255,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.25,293,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.3,325,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.35,362,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.4,397,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.45,433,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.5,471,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.55,509,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.6,548,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.65,595,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.7,648,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.75,708,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.8,774,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.85,867,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.9,980,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.95,1162,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.975,1332,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","quantile",0.99,1535,"2022-04-02","2022-03-14","3 wk ahead inc death"
"PL","point",NA,405,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.01,0,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.025,12,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.05,36,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.1,82,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.15,123,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.2,161,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.25,199,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.3,240,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.35,278,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.4,320,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.45,361,"2022-04-09","2022-03-14","4 wk ahead inc death"
"PL","quantile",0.5,405,"2022-04-09","2022-03-14","4 wk ahead inc death"
