"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,57,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.01,0,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.025,2,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.05,8,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.1,17,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.15,23,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.2,29,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.25,34,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.3,38,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.35,43,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.4,47,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.45,52,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.5,57,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.55,62,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.6,67,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.65,73,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.7,79,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.75,85,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.8,93,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.85,103,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.9,118,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.95,140,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.975,159,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","quantile",0.99,178,"2021-07-17","2021-07-12","1 wk ahead inc death"
"PL","point",NA,34,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.01,0,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.025,0,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.05,0,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.1,0,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.15,0,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.2,0,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.25,1,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.3,7,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.35,13,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.4,20,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.45,27,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.5,34,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.55,42,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.6,51,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.65,62,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.7,72,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.75,84,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.8,102,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.85,121,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.9,149,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.95,201,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.975,243,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","quantile",0.99,311,"2021-07-24","2021-07-12","2 wk ahead inc death"
"PL","point",NA,18,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.01,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.025,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.05,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.1,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.15,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.2,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.25,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.3,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.35,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.4,0,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.45,7,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.5,18,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.55,29,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.6,43,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.65,58,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.7,76,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.75,99,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.8,126,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.85,161,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.9,214,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.95,302,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.975,389,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","quantile",0.99,509,"2021-07-31","2021-07-12","3 wk ahead inc death"
"PL","point",NA,2,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.01,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.025,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.05,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.1,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.15,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.2,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.25,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.3,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.35,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.4,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.45,0,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.5,2,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.55,17,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.6,33,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.65,55,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.7,82,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.75,116,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.8,163,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.85,222,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.9,303,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.95,487,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.975,650,"2021-08-07","2021-07-12","4 wk ahead inc death"
"PL","quantile",0.99,864,"2021-08-07","2021-07-12","4 wk ahead inc death"
