"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1395,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.01,672,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.025,902,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.05,939,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.1,1035,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.15,1067,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.2,1180,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.25,1275,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.3,1296,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.35,1315,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.4,1352,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.45,1381,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.5,1395,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.55,1418,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.6,1430,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.65,1450,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.7,1461,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.75,1480,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.8,1514,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.85,1581,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.9,1656,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.95,1684,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.975,1750,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.99,1958,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","point",NA,1057,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.01,361,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.025,430,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.05,525,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.1,639,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.15,720,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.2,778,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.25,825,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.3,879,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.35,926,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.4,974,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.45,1021,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.5,1057,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.55,1088,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.6,1117,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.65,1151,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.7,1184,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.75,1228,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.8,1281,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.85,1339,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.9,1405,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.95,1512,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.975,1630,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.99,1723,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","point",NA,831,"2022-02-12","2022-01-24","3 wk ahead inc death"
"PL","quantile",0.01,67,"2022-02-12","2022-01-24","3 wk ahead inc death"
"PL","quantile",0.025,137,"2022-02-12","2022-01-24","3 wk ahead inc death"
