"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,30,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.01,0,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.025,0,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.05,0,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.1,1,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.15,5,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.2,9,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.25,12,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.3,16,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.35,20,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.4,23,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.45,27,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.5,30,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.55,34,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.6,38,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.65,43,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.7,48,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.75,54,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.8,60,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.85,69,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.9,81,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.95,99,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.975,117,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","quantile",0.99,146,"2021-08-14","2021-08-09","1 wk ahead inc death"
"PL","point",NA,35,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.01,0,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.025,0,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.05,0,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.1,0,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.15,0,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.2,0,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.25,2,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.3,7,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.35,13,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.4,20,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.45,28,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.5,35,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.55,43,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.6,53,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.65,62,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.7,74,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.75,89,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.8,106,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.85,127,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.9,159,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.95,221,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.975,273,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","quantile",0.99,363,"2021-08-21","2021-08-09","2 wk ahead inc death"
"PL","point",NA,40,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.01,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.025,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.05,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.1,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.15,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.2,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.25,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.3,0,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.35,5,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.4,15,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.45,27,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.5,40,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.55,53,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.6,70,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.65,89,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.7,112,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.75,139,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.8,174,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.85,222,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.9,293,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.95,419,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.975,552,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","quantile",0.99,737,"2021-08-28","2021-08-09","3 wk ahead inc death"
"PL","point",NA,44,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.01,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.025,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.05,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.1,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.15,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.2,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.25,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.3,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.35,0,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.4,8,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.45,22,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.5,44,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.55,66,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.6,95,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.65,125,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.7,166,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.75,215,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.8,279,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.85,373,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.9,507,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.95,753,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.975,1013,"2021-09-04","2021-08-09","4 wk ahead inc death"
"PL","quantile",0.99,1295,"2021-09-04","2021-08-09","4 wk ahead inc death"
