"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,430,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.01,176,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.025,206,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.05,270,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.1,306,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.15,334,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.2,349,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.25,367,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.3,376,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.35,391,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.4,410,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.45,418,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.5,430,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.55,442,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.6,454,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.65,463,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.7,481,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.75,504,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.8,515,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.85,540,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.9,557,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.95,615,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.975,684,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","quantile",0.99,837,"2022-06-04","2022-05-30","1 wk ahead inc death"
"GM","point",NA,355,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.01,53,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.025,86,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.05,125,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.1,172,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.15,205,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.2,232,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.25,256,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.3,277,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.35,296,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.4,316,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.45,336,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.5,355,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.55,374,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.6,396,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.65,418,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.7,442,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.75,468,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.8,498,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.85,532,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.9,592,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.95,691,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.975,802,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","quantile",0.99,914,"2022-06-11","2022-05-30","2 wk ahead inc death"
"GM","point",NA,302,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.01,3,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.025,22,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.05,46,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.1,86,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.15,121,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.2,153,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.25,180,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.3,205,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.35,233,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.4,256,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.45,281,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.5,302,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.55,331,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.6,359,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.65,392,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.7,424,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.75,461,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.8,505,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.85,557,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.9,634,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.95,779,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.975,914,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","quantile",0.99,1079,"2022-06-18","2022-05-30","3 wk ahead inc death"
"GM","point",NA,278,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.01,0,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.025,1,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.05,10,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.1,43,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.15,73,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.2,102,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.25,134,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.3,161,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.35,189,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.4,217,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.45,247,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.5,278,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.55,312,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.6,349,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.65,386,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.7,426,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.75,484,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.8,542,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.85,609,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.9,710,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.95,869,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.975,1043,"2022-06-25","2022-05-30","4 wk ahead inc death"
"GM","quantile",0.99,1322,"2022-06-25","2022-05-30","4 wk ahead inc death"
