"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,62,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.01,0,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.025,2,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.05,8,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.1,18,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.15,25,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.2,31,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.25,36,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.3,41,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.35,47,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.4,52,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.45,56,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.5,62,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.55,67,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.6,73,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.65,80,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.7,88,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.75,97,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.8,107,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.85,118,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.9,133,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.95,158,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.975,184,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","quantile",0.99,212,"2021-09-11","2021-09-06","1 wk ahead inc death"
"PL","point",NA,85,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.01,0,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.025,0,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.05,0,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.1,0,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.15,10,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.2,20,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.25,31,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.3,41,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.35,51,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.4,62,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.45,73,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.5,85,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.55,99,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.6,115,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.65,131,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.7,149,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.75,170,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.8,194,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.85,226,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.9,277,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.95,353,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.975,418,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","quantile",0.99,524,"2021-09-18","2021-09-06","2 wk ahead inc death"
"PL","point",NA,110,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.01,0,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.025,0,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.05,0,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.1,0,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.15,0,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.2,6,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.25,21,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.3,36,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.35,51,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.4,68,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.45,88,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.5,110,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.55,134,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.6,163,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.65,194,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.7,232,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.75,273,"2021-09-25","2021-09-06","3 wk ahead inc death"
"PL","quantile",0.8,329,"2021-09-25","2021-09-06","3 wk ahead inc death"
