"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,27,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.01,0,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.025,0,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.05,0,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.1,1,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.15,2,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.2,7,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.25,15,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.3,17,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.35,19,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.4,21,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.45,23,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.5,27,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.55,28,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.6,33,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.65,37,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.7,40,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.75,45,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.8,52,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.85,59,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.9,79,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.95,99,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.975,107,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","quantile",0.99,125,"2022-07-02","2022-06-27","1 wk ahead inc death"
"PL","point",NA,32,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.01,0,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.025,0,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.05,0,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.1,0,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.15,0,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.2,2,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.25,6,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.3,10,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.35,15,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.4,21,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.45,26,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.5,32,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.55,38,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.6,45,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.65,53,"2022-07-09","2022-06-27","2 wk ahead inc death"
"PL","quantile",0.7,62,"2022-07-09","2022-06-27","2 wk ahead inc death"
