"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,2968,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.01,2047,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.025,2192,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.05,2530,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.1,2637,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.15,2727,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.2,2765,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.25,2819,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.3,2852,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.35,2865,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.4,2890,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.45,2904,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.5,2968,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.55,3007,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.6,3033,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.65,3072,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.7,3099,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.75,3121,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.8,3159,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.85,3215,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.9,3237,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.95,3365,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.975,3490,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.99,3613,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","point",NA,3319,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.01,2063,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.025,2228,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.05,2500,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.1,2748,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.15,2867,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.2,2961,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.25,3038,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.3,3100,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.35,3153,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.4,3215,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.45,3272,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.5,3319,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.55,3370,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.6,3423,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.65,3477,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.7,3538,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.75,3606,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.8,3676,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.85,3767,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.9,3856,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.95,4023,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.975,4196,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.99,4397,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","point",NA,3638,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.01,1766,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.025,2054,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.05,2356,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.1,2716,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.15,2907,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.2,3050,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.25,3167,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.3,3268,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.35,3369,"2022-01-01","2021-12-13","3 wk ahead inc death"
