"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,817,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.01,454,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.025,534,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.05,594,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.1,665,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.15,704,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.2,721,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.25,740,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.3,750,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.35,761,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.4,773,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.45,805,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.5,817,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.55,844,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.6,861,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.65,869,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.7,901,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.75,921,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.8,937,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.85,961,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.9,990,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.95,1103,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.975,1167,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","quantile",0.99,1312,"2022-08-27","2022-08-22","1 wk ahead inc death"
"GM","point",NA,820,"2022-09-03","2022-08-22","2 wk ahead inc death"
"GM","quantile",0.01,341,"2022-09-03","2022-08-22","2 wk ahead inc death"
