"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1439,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.01,826,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.025,1028,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.05,1152,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.1,1193,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.15,1220,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.2,1244,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.25,1314,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.3,1370,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.35,1380,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.4,1398,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.45,1427,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.5,1439,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.55,1470,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.6,1512,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.65,1531,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.7,1552,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.75,1577,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.8,1596,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.85,1624,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.9,1663,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.95,1796,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.975,1949,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","quantile",0.99,2000,"2022-01-22","2022-01-17","1 wk ahead inc death"
"GM","point",NA,1427,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.01,618,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.025,750,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.05,889,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.1,1004,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.15,1091,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.2,1144,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.25,1202,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.3,1251,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.35,1292,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.4,1339,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.45,1381,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.5,1427,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.55,1475,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.6,1517,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.65,1564,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.7,1613,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.75,1659,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.8,1718,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.85,1788,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.9,1885,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.95,2037,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.975,2180,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","quantile",0.99,2343,"2022-01-29","2022-01-17","2 wk ahead inc death"
"GM","point",NA,1454,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.01,432,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.025,582,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.05,716,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.1,873,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.15,970,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.2,1055,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.25,1130,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.3,1202,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.35,1269,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.4,1328,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.45,1393,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.5,1454,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.55,1513,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.6,1574,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.65,1645,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.7,1723,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.75,1796,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.8,1882,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.85,1988,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.9,2137,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.95,2370,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.975,2568,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","quantile",0.99,2812,"2022-02-05","2022-01-17","3 wk ahead inc death"
"GM","point",NA,1468,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.01,221,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.025,364,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.05,513,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.1,697,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.15,832,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.2,941,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.25,1037,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.3,1120,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.35,1213,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.4,1302,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.45,1391,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.5,1468,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.55,1561,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.6,1653,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.65,1745,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.7,1853,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.75,1982,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.8,2117,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.85,2263,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.9,2460,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.95,2801,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.975,3125,"2022-02-12","2022-01-17","4 wk ahead inc death"
"GM","quantile",0.99,3461,"2022-02-12","2022-01-17","4 wk ahead inc death"
