"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,17,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.01,0,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.025,0,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.05,0,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.1,0,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.15,0,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.2,6,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.25,9,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.3,10,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.35,11,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.4,13,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.45,16,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.5,17,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.55,18,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.6,22,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.65,25,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.7,28,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.75,33,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.8,38,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.85,45,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.9,62,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.95,79,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.975,103,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","quantile",0.99,140,"2022-07-23","2022-07-18","1 wk ahead inc death"
"PL","point",NA,19,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.01,0,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.025,0,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.05,0,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.1,0,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.15,0,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.2,0,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.25,1,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.3,4,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.35,7,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.4,11,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.45,15,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.5,19,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.55,24,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.6,29,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.65,35,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.7,42,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.75,51,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.8,63,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.85,78,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.9,99,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.95,137,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.975,181,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","quantile",0.99,220,"2022-07-30","2022-07-18","2 wk ahead inc death"
"PL","point",NA,21,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.01,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.025,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.05,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.1,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.15,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.2,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.25,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.3,0,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.35,3,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.4,8,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.45,14,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.5,21,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.55,29,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.6,38,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.65,50,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.7,64,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.75,80,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.8,101,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.85,131,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.9,175,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.95,251,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.975,335,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","quantile",0.99,454,"2022-08-06","2022-07-18","3 wk ahead inc death"
"PL","point",NA,22,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.01,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.025,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.05,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.1,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.15,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.2,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.25,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.3,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.35,0,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.4,4,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.45,12,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.5,22,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.55,34,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.6,49,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.65,67,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.7,89,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.75,119,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.8,153,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.85,205,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.9,279,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.95,405,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.975,543,"2022-08-13","2022-07-18","4 wk ahead inc death"
"PL","quantile",0.99,719,"2022-08-13","2022-07-18","4 wk ahead inc death"
