"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,963,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.01,585,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.025,641,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.05,704,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.1,782,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.15,825,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.2,845,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.25,873,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.3,884,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.35,896,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.4,921,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.45,945,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.5,963,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.55,982,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.6,995,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.65,1015,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.7,1057,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.75,1064,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.8,1077,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.85,1105,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.9,1144,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.95,1283,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.975,1316,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","quantile",0.99,1481,"2022-08-13","2022-08-08","1 wk ahead inc death"
"GM","point",NA,1069,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.01,505,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.025,582,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.05,651,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.1,746,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.15,806,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.2,853,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.25,889,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.3,931,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.35,968,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.4,1001,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.45,1034,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.5,1069,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.55,1099,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.6,1127,"2022-08-20","2022-08-08","2 wk ahead inc death"
"GM","quantile",0.65,1162,"2022-08-20","2022-08-08","2 wk ahead inc death"
