"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,419,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.01,167,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.025,209,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.05,209,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.1,268,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.15,293,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.2,329,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.25,354,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.3,381,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.35,397,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.4,398,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.45,408,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.5,419,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.55,425,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.6,434,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.65,445,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.7,451,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.75,480,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.8,501,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.85,506,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.9,593,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.95,705,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.975,705,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","quantile",0.99,796,"2021-10-30","2021-10-25","1 wk ahead inc death"
"PL","point",NA,519,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.01,97,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.025,138,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.05,185,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.1,245,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.15,293,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.2,330,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.25,369,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.3,405,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.35,441,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.4,467,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.45,495,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.5,519,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.55,545,"2021-11-06","2021-10-25","2 wk ahead inc death"
"PL","quantile",0.6,567,"2021-11-06","2021-10-25","2 wk ahead inc death"
