"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,25,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.01,0,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.025,0,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.05,0,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.1,5,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.15,6,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.2,11,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.25,15,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.3,18,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.35,19,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.4,21,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.45,22,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.5,25,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.55,28,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.6,32,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.65,37,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.7,42,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.75,52,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.8,63,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.85,75,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.9,84,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.95,118,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.975,134,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.99,192,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","point",NA,34,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.01,0,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.025,0,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.05,0,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.1,0,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.15,2,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.2,6,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.25,10,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.3,14,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.35,18,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.4,22,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.45,27,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.5,34,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.55,40,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.6,48,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.65,57,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.7,69,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.75,81,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.8,97,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.85,119,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.9,148,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.95,205,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.975,257,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.99,321,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","point",NA,58,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.01,0,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.025,0,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.05,0,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.1,0,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.15,1,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.2,5,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.25,11,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.3,18,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.35,26,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.4,34,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.45,45,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.5,58,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.55,74,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.6,90,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.65,106,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.7,127,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.75,149,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.8,178,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.85,218,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.9,276,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.95,393,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.975,508,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.99,658,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","point",NA,94,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.01,0,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.025,0,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.05,0,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.1,0,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.15,1,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.2,6,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.25,15,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.3,25,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.35,37,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.4,53,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.45,73,"2022-07-09","2022-06-13","4 wk ahead inc death"
