"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1508,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.01,928,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.025,1090,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.05,1175,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.1,1260,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.15,1289,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.2,1324,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.25,1369,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.3,1399,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.35,1416,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.4,1437,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.45,1474,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.5,1508,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.55,1523,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.6,1545,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.65,1558,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.7,1577,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.75,1595,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.8,1626,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.85,1681,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.9,1747,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.95,1994,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.975,2044,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.99,2143,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","point",NA,1476,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.01,794,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.025,879,"2022-03-26","2022-03-14","2 wk ahead inc death"
