"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,996,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.01,579,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.025,628,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.05,726,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.1,793,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.15,839,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.2,864,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.25,890,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.3,900,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.35,928,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.4,956,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.45,983,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.5,996,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.55,1018,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.6,1024,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.65,1047,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.7,1067,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.75,1098,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.8,1113,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.85,1153,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.9,1178,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.95,1260,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.975,1359,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","quantile",0.99,1574,"2022-05-14","2022-05-09","1 wk ahead inc death"
"GM","point",NA,925,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.01,360,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.025,427,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.05,504,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.1,601,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.15,664,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.2,715,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.25,754,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.3,793,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.35,824,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.4,859,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.45,893,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.5,925,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.55,955,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.6,988,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.65,1022,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.7,1057,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.75,1099,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.8,1144,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.85,1203,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.9,1282,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.95,1443,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.975,1573,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","quantile",0.99,1755,"2022-05-21","2022-05-09","2 wk ahead inc death"
"GM","point",NA,859,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.01,201,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.025,275,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.05,352,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.1,450,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.15,525,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.2,589,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.25,639,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.3,688,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.35,729,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.4,777,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.45,820,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.5,859,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.55,908,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.6,951,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.65,1002,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.7,1050,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.75,1104,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.8,1173,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.85,1255,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.9,1380,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.95,1594,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.975,1780,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","quantile",0.99,1985,"2022-05-28","2022-05-09","3 wk ahead inc death"
"GM","point",NA,819,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.01,99,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.025,168,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.05,243,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.1,333,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.15,411,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.2,479,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.25,544,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.3,594,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.35,650,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.4,705,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.45,764,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.5,819,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.55,880,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.6,934,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.65,988,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.7,1055,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.75,1123,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.8,1206,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.85,1329,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.9,1485,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.95,1755,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.975,1946,"2022-06-04","2022-05-09","4 wk ahead inc death"
"GM","quantile",0.99,2271,"2022-06-04","2022-05-09","4 wk ahead inc death"
