"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,85,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.01,0,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.025,17,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.05,23,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.1,37,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.15,44,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.2,55,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.25,65,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.3,73,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.35,76,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.4,81,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.45,83,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.5,85,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.55,96,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.6,106,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.65,110,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.7,123,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.75,135,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.8,162,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.85,171,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.9,190,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.95,231,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.975,255,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","quantile",0.99,332,"2022-05-14","2022-05-09","1 wk ahead inc death"
"PL","point",NA,104,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.01,0,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.025,0,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.05,7,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.1,20,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.15,30,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.2,41,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.25,53,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.3,63,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.35,73,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.4,82,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.45,93,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.5,104,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.55,115,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.6,128,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.65,144,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.7,163,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.75,182,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.8,207,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.85,238,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.9,280,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.95,342,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.975,394,"2022-05-21","2022-05-09","2 wk ahead inc death"
"PL","quantile",0.99,497,"2022-05-21","2022-05-09","2 wk ahead inc death"
