"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1255,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.01,782,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.025,839,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.05,950,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.1,1031,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.15,1082,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.2,1109,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.25,1131,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.3,1151,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.35,1180,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.4,1213,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.45,1238,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.5,1255,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.55,1269,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.6,1290,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.65,1303,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.7,1339,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.75,1359,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.8,1391,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.85,1433,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.9,1462,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.95,1552,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.975,1665,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","quantile",0.99,1899,"2022-05-07","2022-05-02","1 wk ahead inc death"
"GM","point",NA,1217,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.01,552,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.025,627,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.05,719,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.1,834,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.15,917,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.2,977,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.25,1029,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.3,1074,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.35,1113,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.4,1147,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.45,1182,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.5,1217,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.55,1255,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.6,1294,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.65,1332,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.7,1375,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.75,1417,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.8,1470,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.85,1535,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.9,1623,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.95,1788,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.975,1954,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","quantile",0.99,2161,"2022-05-14","2022-05-02","2 wk ahead inc death"
"GM","point",NA,1180,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.01,340,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.025,452,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.05,560,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.1,682,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.15,779,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.2,857,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.25,919,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.3,980,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.35,1033,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.4,1089,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.45,1136,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.5,1180,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.55,1231,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.6,1286,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.65,1347,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.7,1406,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.75,1474,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.8,1553,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.85,1650,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.9,1769,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.95,2001,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.975,2198,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","quantile",0.99,2464,"2022-05-21","2022-05-02","3 wk ahead inc death"
"GM","point",NA,1155,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.01,199,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.025,314,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.05,423,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.1,559,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.15,661,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.2,743,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.25,827,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.3,898,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.35,970,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.4,1033,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.45,1092,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.5,1155,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.55,1223,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.6,1286,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.65,1354,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.7,1435,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.75,1524,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.8,1623,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.85,1743,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.9,1914,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.95,2191,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.975,2461,"2022-05-28","2022-05-02","4 wk ahead inc death"
"GM","quantile",0.99,2836,"2022-05-28","2022-05-02","4 wk ahead inc death"
