"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,11,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.01,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.025,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.05,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.1,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.15,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.2,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.25,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.3,2,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.35,4,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.4,6,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.45,8,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.5,11,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.55,13,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.6,16,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.65,19,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.7,23,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.75,27,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.8,32,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.85,38,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.9,46,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.95,61,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.975,76,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","quantile",0.99,92,"2021-08-21","2021-08-16","1 wk ahead inc death"
"PL","point",NA,6,"2021-08-28","2021-08-16","2 wk ahead inc death"
