"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,615,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.025,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.05,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.1,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.15,61,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.2,140,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.25,216,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.3,286,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.35,350,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.4,431,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.45,524,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.5,615,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.55,725,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.6,836,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.65,956,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.7,1099,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.75,1273,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.8,1475,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.85,1751,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.9,2142,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.95,2807,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.975,3481,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","quantile",0.99,4316,"2021-07-03","2021-06-28","1 wk ahead inc case"
"PL","point",NA,348,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.1,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.15,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.2,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.25,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.3,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.35,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.4,26,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.45,170,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.5,348,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.55,573,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.6,818,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.65,1151,"2021-07-10","2021-06-28","2 wk ahead inc case"
"PL","quantile",0.7,1600,"2021-07-10","2021-06-28","2 wk ahead inc case"
