"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,123,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.01,15,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.025,23,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.05,30,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.1,47,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.15,60,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.2,92,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.25,101,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.3,104,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.35,107,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.4,114,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.45,119,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.5,123,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.55,129,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.6,136,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.65,144,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.7,150,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.75,160,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.8,173,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.85,185,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.9,219,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.95,252,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.975,266,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","quantile",0.99,293,"2022-08-13","2022-08-08","1 wk ahead inc death"
"PL","point",NA,151,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.01,0,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.025,3,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.05,16,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.1,34,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.15,50,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.2,67,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.25,86,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.3,102,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.35,116,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.4,128,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.45,139,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.5,151,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.55,164,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.6,177,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.65,190,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.7,207,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.75,226,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.8,251,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.85,279,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.9,318,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.95,374,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.975,433,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","quantile",0.99,510,"2022-08-20","2022-08-08","2 wk ahead inc death"
"PL","point",NA,173,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.01,0,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.025,0,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.05,0,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.1,10,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.15,27,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.2,46,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.25,65,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.3,88,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.35,109,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.4,133,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.45,151,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.5,173,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.55,195,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.6,218,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.65,245,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.7,272,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.75,307,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.8,349,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.85,402,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.9,475,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.95,584,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.975,686,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","quantile",0.99,828,"2022-08-27","2022-08-08","3 wk ahead inc death"
"PL","point",NA,187,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.01,0,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.025,0,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.05,0,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.1,0,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.15,10,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.2,26,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.25,47,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.3,73,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.35,100,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.4,127,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.45,156,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.5,187,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.55,219,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.6,255,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.65,292,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.7,334,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.75,382,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.8,448,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.85,533,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.9,647,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.95,818,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.975,1004,"2022-09-03","2022-08-08","4 wk ahead inc death"
"PL","quantile",0.99,1210,"2022-09-03","2022-08-08","4 wk ahead inc death"
