"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,653,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.01,326,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.025,392,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.05,423,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.1,483,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.15,535,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.2,554,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.25,574,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.3,580,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.35,592,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.4,604,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.45,633,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.5,653,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.55,671,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.6,683,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.65,693,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.7,727,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.75,740,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.8,747,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.85,772,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.9,803,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.95,919,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.975,948,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","quantile",0.99,1095,"2022-09-10","2022-09-05","1 wk ahead inc death"
"GM","point",NA,623,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.01,210,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.025,266,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.05,315,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.1,377,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.15,428,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.2,460,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.25,494,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.3,523,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.35,550,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.4,575,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.45,596,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.5,623,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.55,645,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.6,672,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.65,700,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.7,730,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.75,764,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.8,804,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.85,850,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.9,917,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.95,1041,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.975,1155,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","quantile",0.99,1272,"2022-09-17","2022-09-05","2 wk ahead inc death"
"GM","point",NA,642,"2022-09-24","2022-09-05","3 wk ahead inc death"
"GM","quantile",0.01,134,"2022-09-24","2022-09-05","3 wk ahead inc death"
"GM","quantile",0.025,206,"2022-09-24","2022-09-05","3 wk ahead inc death"
"GM","quantile",0.05,257,"2022-09-24","2022-09-05","3 wk ahead inc death"
"GM","quantile",0.1,325,"2022-09-24","2022-09-05","3 wk ahead inc death"
"GM","quantile",0.15,375,"2022-09-24","2022-09-05","3 wk ahead inc death"
"GM","quantile",0.2,426,"2022-09-24","2022-09-05","3 wk ahead inc death"
