"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","point",NA,267.666666666667,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","point",NA,254,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","point",NA,243,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","point",NA,234.333333333333,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.01,198.996666666667,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.01,153.666666666667,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","quantile",0.01,110.663333333333,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","quantile",0.01,74.9833333333333,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.025,206.333333333333,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.025,161,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","quantile",0.025,122.658333333333,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","quantile",0.025,88.325,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.05,215.333333333333,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.05,170.333333333333,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","quantile",0.05,138.333333333333,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","quantile",0.05,110,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.1,222,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.1,189.666666666667,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","quantile",0.1,157.666666666667,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","quantile",0.1,133.666666666667,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.15,230,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.15,204,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","quantile",0.15,172.333333333333,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","quantile",0.15,147,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.2,236,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.2,213,"PL72"
2021-04-19,"3 wk ahead inc death",2021-05-08,"PL72","quantile",0.2,183,"PL72"
2021-04-19,"4 wk ahead inc death",2021-05-15,"PL72","quantile",0.2,161.333333333333,"PL72"
2021-04-19,"1 wk ahead inc death",2021-04-24,"PL72","quantile",0.25,241,"PL72"
2021-04-19,"2 wk ahead inc death",2021-05-01,"PL72","quantile",0.25,220,"PL72"
