"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","point",NA,41.8,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","point",NA,30.4,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","point",NA,23.6,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","point",NA,18.8,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.01,24.6,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.01,13.6,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.01,9,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.01,5.198,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.025,26.2,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.025,16.2,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.025,10.4,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.025,6.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.05,28,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.05,18.6,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.05,11.4,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.05,7,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.1,31,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.1,20.6,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.1,13.58,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.1,9.4,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.15,33.4,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.15,22,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.15,15.4,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.15,10.4,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.2,34.8,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.2,23.4,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.2,16.8,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.2,12.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.25,36.2,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.25,24.8,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.25,17.95,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.25,13.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.3,37.2,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.3,26,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.3,19,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.3,14.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.35,38.4,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.35,27.4,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.35,20.2,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.35,15.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.4,40.12,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.4,28.2,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.4,21.2,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.4,16.4,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.45,41,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.45,29.2,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.45,22.4,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.45,17.4,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.5,41.8,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.5,30.4,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.5,23.6,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.5,18.8,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.55,43,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.55,31.6,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.55,24.8,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.55,20,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.6,44.6,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.6,33,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.6,26,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.6,21.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.65,45.8,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.65,33.8,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.65,27.4,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.65,22.6,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.7,47,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.7,35.6,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.7,29.2,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.7,24.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.75,48.2,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.75,37,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.75,31,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.75,26.4,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.8,50,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.8,38.8,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.8,33.2,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.8,29,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.85,51.4,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.85,41,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.85,36.04,"GM01"
2021-07-05,"4 wk ahead inc death",2021-07-31,"GM01","quantile",0.85,32.2,"GM01"
2021-07-05,"1 wk ahead inc death",2021-07-10,"GM01","quantile",0.9,54.02,"GM01"
2021-07-05,"2 wk ahead inc death",2021-07-17,"GM01","quantile",0.9,43.6,"GM01"
2021-07-05,"3 wk ahead inc death",2021-07-24,"GM01","quantile",0.9,39.6,"GM01"
