"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","point",NA,7.33333333333333,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","point",NA,4.66666666666667,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","point",NA,3,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","point",NA,2,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.01,1,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.01,0.333333333333333,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.01,0,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.01,0,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.025,1,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.025,0.333333333333333,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.025,0,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.025,0,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.05,2.66666666666667,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.05,1.33333333333333,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.05,0,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.05,0,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.1,4,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.1,1.66666666666667,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.1,0,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.1,0,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.15,4.33333333333333,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.15,2,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.15,0.666666666666667,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.15,0,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.2,5,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.2,2.66666666666667,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.2,1.33333333333333,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.2,0,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.25,5.66666666666667,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.25,3,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.25,1.66666666666667,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.25,0.666666666666667,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.3,6,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.3,3.33333333333333,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.3,2,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.3,1,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.35,6.33333333333333,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.35,3.66666666666667,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.35,2.33333333333333,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.35,1,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.4,7,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.4,4,"PL72"
2021-06-28,"3 wk ahead inc death",2021-07-17,"PL72","quantile",0.4,2.33333333333333,"PL72"
2021-06-28,"4 wk ahead inc death",2021-07-24,"PL72","quantile",0.4,1.66666666666667,"PL72"
2021-06-28,"1 wk ahead inc death",2021-07-03,"PL72","quantile",0.45,7.33333333333333,"PL72"
2021-06-28,"2 wk ahead inc death",2021-07-10,"PL72","quantile",0.45,4.33333333333333,"PL72"
