"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","point",NA,2,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","point",NA,2.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","point",NA,2.66666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","point",NA,4,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.025,0.333333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.025,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.025,0,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.025,0,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.05,0.333333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.05,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.05,0,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.05,0.333333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.1,0.333333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.1,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.1,0.666666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.1,0.333333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.15,0.666666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.15,0.333333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.15,0.666666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.15,0.666666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.2,0.666666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.2,0.666666666666667,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.2,1.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.2,1.33333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.25,0.666666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.25,0.666666666666667,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.25,1.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.25,1.33333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.3,1.33333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.3,1,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.3,1.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.3,1.66666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.35,1.66666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.35,1.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.35,1.66666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.35,2,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.4,1.66666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.4,1.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.4,1.66666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.4,2.66666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.45,1.66666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.45,1.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.45,2.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.45,3,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.5,2,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.5,2.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.5,2.66666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.5,4,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.55,2.33333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.55,2.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.55,2.66666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.55,4.33333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.6,2.66666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.6,2.66666666666667,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.6,3.66666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.6,4.66666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.65,3,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.65,3,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.65,4.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.65,6.33333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.7,3.33333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.7,3.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.7,5.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.7,7.66666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.75,3.66666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.75,4.33333333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.75,6.33333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.75,10.6666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.8,4.33333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.8,5,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.8,8,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.8,14.3333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.85,5,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.85,6,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.85,11.3333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.85,22.6666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.9,6.33333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.9,8.66666666666667,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.9,18.3333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.9,42.6666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.95,6.66666666666667,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.95,12.6666666666667,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.95,41,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.95,111.333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.975,10.3333333333333,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.975,17,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.975,56.6666666666667,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.975,193.333333333333,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.99,12,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.99,21.0033333333333,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.99,82.3333333333333,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.99,272.666666666667,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","point",NA,2.66666666666667,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","point",NA,3,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","point",NA,3.66666666666667,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","point",NA,4,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.025,0.325,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.025,0,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.025,0,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.025,0,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.05,0.333333333333333,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.05,0.333333333333333,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.05,0.666666666666667,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.05,0,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.1,0.333333333333333,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.1,0.666666666666667,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.1,1,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.1,0.666666666666667,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.15,1.33333333333333,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.15,1.33333333333333,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.15,1.33333333333333,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.15,0.666666666666667,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.2,1.33333333333333,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.2,1.33333333333333,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.2,2,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.2,1,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.25,1.66666666666667,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.25,1.66666666666667,"PL73"
