forecast_date,target,target_end_date,location,type,quantile,value
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,point,NA,63.8
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.010,29.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.025,32.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.050,35.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.100,41.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.150,45.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.200,48.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.250,50.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.300,52.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.350,54.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.400,57.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.450,59.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.500,61.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.550,63.5
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.600,66.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.650,69.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.700,72.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.750,75.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.800,79.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.850,84.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.900,89.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.950,98.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.975,109.0
2021-06-06,1 wk ahead inc death,2021-06-12,GM01,quantile,0.990,121.0
2021-06-06,2 wk ahead inc death,2021-06-19,GM01,point,NA,46.5
2021-06-06,2 wk ahead inc death,2021-06-19,GM01,quantile,0.010,18.0
2021-06-06,2 wk ahead inc death,2021-06-19,GM01,quantile,0.025,21.0
2021-06-06,2 wk ahead inc death,2021-06-19,GM01,quantile,0.050,24.0
