"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","point",NA,409
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.01,252
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.025,273
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.05,290
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.1,311
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.15,329
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.2,338
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.25,352
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.3,364
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.35,372
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.4,382
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.45,391
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.5,405
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.55,415
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.6,425
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.65,435
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.7,446
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.75,461
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.8,476
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.85,500
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.9,524
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.95,562
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.975,599
"2021-10-03","1 wk ahead inc death","2021-10-09","GM","quantile",0.99,630
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","point",NA,417
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.01,228
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.025,254
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.05,275
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.1,302
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.15,317
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.2,330
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.25,347
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.3,360
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.35,373
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.4,386
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.45,395
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.5,407
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.55,421
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.6,435
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.65,449
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.7,468
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.75,486
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.8,506
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.85,530
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.9,570
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.95,623
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.975,660
"2021-10-03","2 wk ahead inc death","2021-10-16","GM","quantile",0.99,707
"2021-10-03","3 wk ahead inc death","2021-10-23","GM","point",NA,422
"2021-10-03","3 wk ahead inc death","2021-10-23","GM","quantile",0.01,206
"2021-10-03","3 wk ahead inc death","2021-10-23","GM","quantile",0.025,234
"2021-10-03","3 wk ahead inc death","2021-10-23","GM","quantile",0.05,257
"2021-10-03","3 wk ahead inc death","2021-10-23","GM","quantile",0.1,285
"2021-10-03","3 wk ahead inc death","2021-10-23","GM","quantile",0.15,305
