"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","point",NA,2674
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.01,1015
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.025,1170
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.05,1329
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.1,1562
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.15,1725
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.2,1850
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.25,2005
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.3,2127
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.35,2223
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.4,2351
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.45,2458
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.5,2574
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.55,2697
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.6,2846
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.65,3000
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.7,3175
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.75,3358
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.8,3586
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.85,3809
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.9,4072
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.95,4697
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.975,5208
"2021-11-21","1 wk ahead inc death","2021-11-27","PL","quantile",0.99,5898
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","point",NA,3909
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.01,1460
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.025,1647
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.05,1854
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.1,2219
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.15,2459
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.2,2668
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.25,2866
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.3,3060
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.35,3255
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.4,3412
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.45,3579
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.5,3788
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.55,3943
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.6,4171
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.65,4411
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.7,4711
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.75,4972
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.8,5276
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.85,5698
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.9,6091
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.95,7042
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.975,7852
"2021-11-21","2 wk ahead inc death","2021-12-04","PL","quantile",0.99,8863
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","point",NA,5290
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.01,1902
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.025,2138
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.05,2485
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.1,2953
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.15,3301
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.2,3584
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.25,3838
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.3,4148
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.35,4383
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.4,4609
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.45,4835
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.5,5094
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.55,5333
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.6,5678
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.65,6064
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.7,6464
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.75,6827
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.8,7286
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.85,7825
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.9,8329
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.95,9762
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.975,11016
"2021-11-21","3 wk ahead inc death","2021-12-11","PL","quantile",0.99,12625
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","point",NA,6511
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.01,2296
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.025,2574
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.05,2927
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.1,3601
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.15,3970
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.2,4367
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.25,4678
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.3,5040
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.35,5321
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.4,5665
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.45,5917
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.5,6251
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.55,6604
"2021-11-21","4 wk ahead inc death","2021-12-18","PL","quantile",0.6,7023
