forecast_date,target,target_end_date,location,type,quantile,value
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,point,NA,95.1
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.010,53.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.025,57.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.050,62.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.100,68.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.150,72.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.200,76.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.250,78.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.300,82.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.350,85.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.400,87.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.450,90.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.500,93.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.550,96.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.600,100.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.650,103.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.700,107.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.750,111.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.800,115.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.850,122.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.900,127.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.950,138.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.975,146.0
2021-05-30,1 wk ahead inc death,2021-06-05,GM01,quantile,0.990,153.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,point,NA,72.6
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.010,36.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.025,41.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.050,45.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.100,49.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.150,52.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.200,56.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.250,58.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.300,60.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.350,63.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.400,66.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.450,68.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.500,71.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.550,74.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.600,77.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.650,80.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.700,83.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.750,87.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.800,90.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.850,95.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.900,100.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.950,109.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.975,118.0
2021-05-30,2 wk ahead inc death,2021-06-12,GM01,quantile,0.990,127.0
2021-05-30,3 wk ahead inc death,2021-06-19,GM01,point,NA,53.0
2021-05-30,3 wk ahead inc death,2021-06-19,GM01,quantile,0.010,23.0
2021-05-30,3 wk ahead inc death,2021-06-19,GM01,quantile,0.025,27.0
