"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-07,"-1 wk ahead inc death",2021-05-29,"GM","observed",NA,1052,"Germany"
2021-06-07,"0 wk ahead inc death",2021-06-05,"GM","observed",NA,798,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","point",NA,790,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","point",NA,790,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","point",NA,790,"Germany"
2021-06-07,"4 wk ahead inc death",2021-07-03,"GM","point",NA,790,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.01,505,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.025,544,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.05,579,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.1,622,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.15,652,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.2,677,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.25,698,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.3,718,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.35,737,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.4,755,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.45,772,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.5,790,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.55,808,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.6,826,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.65,845,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.7,866,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.75,889,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.8,914,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.85,945,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.9,984,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.95,1045,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.975,1099,"Germany"
2021-06-07,"1 wk ahead inc death",2021-06-12,"GM","quantile",0.99,1164,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.01,505,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.025,544,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.05,579,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.1,622,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.15,652,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.2,677,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.25,698,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.3,718,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.35,737,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.4,755,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.45,772,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.5,790,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.55,808,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.6,826,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.65,845,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.7,866,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.75,889,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.8,914,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.85,945,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.9,984,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.95,1045,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.975,1099,"Germany"
2021-06-07,"2 wk ahead inc death",2021-06-19,"GM","quantile",0.99,1164,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.01,505,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.025,544,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.05,579,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.1,622,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.15,652,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.2,677,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.25,698,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.3,718,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.35,737,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.4,755,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.45,772,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.5,790,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.55,808,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.6,826,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.65,845,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.7,866,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.75,889,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.8,914,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.85,945,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.9,984,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.95,1045,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.975,1099,"Germany"
2021-06-07,"3 wk ahead inc death",2021-06-26,"GM","quantile",0.99,1164,"Germany"
2021-06-07,"4 wk ahead inc death",2021-07-03,"GM","quantile",0.01,505,"Germany"
2021-06-07,"4 wk ahead inc death",2021-07-03,"GM","quantile",0.025,544,"Germany"
2021-06-07,"4 wk ahead inc death",2021-07-03,"GM","quantile",0.05,579,"Germany"
