"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-17,"-1 wk ahead inc death",2022-01-08,"GM","observed",NA,1791,"Germany"
2022-01-17,"0 wk ahead inc death",2022-01-15,"GM","observed",NA,1672,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","point",NA,1664,"Germany"
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM","point",NA,1664,"Germany"
2022-01-17,"3 wk ahead inc death",2022-02-05,"GM","point",NA,1664,"Germany"
2022-01-17,"4 wk ahead inc death",2022-02-12,"GM","point",NA,1664,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.01,1237,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.025,1299,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.05,1354,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.1,1419,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.15,1464,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.2,1500,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.25,1532,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.3,1561,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.35,1588,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.4,1613,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.45,1639,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.5,1664,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.55,1689,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.6,1716,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.65,1743,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.7,1772,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.75,1804,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.8,1839,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.85,1882,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.9,1936,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.95,2017,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.975,2090,"Germany"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM","quantile",0.99,2177,"Germany"
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM","quantile",0.01,1237,"Germany"
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM","quantile",0.025,1299,"Germany"
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM","quantile",0.05,1354,"Germany"
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM","quantile",0.1,1419,"Germany"
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM","quantile",0.15,1464,"Germany"
