"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-10,"-1 wk ahead inc death",2022-01-01,"GM","observed",NA,1833,"Germany"
2022-01-10,"0 wk ahead inc death",2022-01-08,"GM","observed",NA,1791,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","point",NA,1783,"Germany"
2022-01-10,"2 wk ahead inc death",2022-01-22,"GM","point",NA,1783,"Germany"
2022-01-10,"3 wk ahead inc death",2022-01-29,"GM","point",NA,1783,"Germany"
2022-01-10,"4 wk ahead inc death",2022-02-05,"GM","point",NA,1783,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.01,1344,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.025,1407,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.05,1464,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.1,1531,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.15,1577,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.2,1615,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.25,1647,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.3,1677,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.35,1705,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.4,1731,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.45,1757,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.5,1783,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.55,1809,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.6,1836,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.65,1864,"Germany"
2022-01-10,"1 wk ahead inc death",2022-01-15,"GM","quantile",0.7,1894,"Germany"
