"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-02,"-1 wk ahead inc death",2021-07-24,"GM","observed",NA,161,"Germany"
2021-08-02,"0 wk ahead inc death",2021-07-31,"GM","observed",NA,138,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","point",NA,135,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","point",NA,135,"Germany"
2021-08-02,"3 wk ahead inc death",2021-08-21,"GM","point",NA,135,"Germany"
2021-08-02,"4 wk ahead inc death",2021-08-28,"GM","point",NA,135,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.01,64,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.025,73,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.05,82,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.1,92,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.15,99,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.2,105,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.25,111,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.3,116,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.35,121,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.4,125,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.45,130,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.5,135,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.55,139,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.6,144,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.65,150,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.7,155,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.75,162,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.8,169,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.85,177,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.9,188,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.95,206,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.975,222,"Germany"
2021-08-02,"1 wk ahead inc death",2021-08-07,"GM","quantile",0.99,241,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.01,64,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.025,73,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.05,82,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.1,92,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.15,99,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.2,105,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.25,111,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.3,116,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.35,121,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.4,125,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.45,130,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.5,135,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.55,139,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.6,144,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.65,150,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.7,155,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.75,162,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.8,169,"Germany"
2021-08-02,"2 wk ahead inc death",2021-08-14,"GM","quantile",0.85,177,"Germany"
