"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.01,299
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.025,556
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.05,778
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.1,1033
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.15,1205
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.2,1342
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.25,1459
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.3,1565
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.35,1663
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.4,1755
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.45,1845
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.5,1933
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.55,2022
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.6,2111
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.65,2204
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.7,2302
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.75,2407
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.8,2525
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.85,2662
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.9,2834
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.95,3089
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.975,3311
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","quantile",0.99,3568
"2021-04-19","1 wk ahead inc death","2021-04-24","PL","point",NA,1933
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.01,36
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.025,270
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.05,472
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.1,705
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.15,862
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.2,987
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.25,1094
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.3,1190
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.35,1279
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.4,1363
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.45,1445
"2021-04-19","2 wk ahead inc death","2021-05-01","PL","quantile",0.5,1526
