"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.01,1387
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.025,1550
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.05,1691
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.1,1853
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.15,1963
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.2,2050
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.25,2124
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.3,2191
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.35,2253
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.4,2312
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.45,2369
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.5,2425
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.55,2482
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.6,2539
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.65,2598
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.7,2660
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.75,2727
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.8,2801
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.85,2888
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.9,2998
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.95,3160
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.975,3301
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","quantile",0.99,3464
"2021-04-12","1 wk ahead inc death","2021-04-17","PL","point",NA,2425
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.01,1323
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.025,1489
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.05,1632
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.1,1796
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.15,1907
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.2,1996
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.25,2071
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.3,2139
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.35,2202
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.4,2262
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.45,2320
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.5,2377
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.55,2434
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.6,2492
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.65,2551
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.7,2614
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.75,2682
"2021-04-12","2 wk ahead inc death","2021-04-24","PL","quantile",0.8,2758
