"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.01,0
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.025,183
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.05,436
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.1,728
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.15,925
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.2,1081
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.25,1215
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.3,1335
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.35,1447
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.4,1553
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.45,1655
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.5,1756
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.55,1857
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.6,1960
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.65,2065
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.7,2177
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.75,2297
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.8,2432
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.85,2588
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.9,2785
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.95,3076
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.975,3329
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","quantile",0.99,3623
"2021-04-19","1 wk ahead inc death","2021-04-24","GM","point",NA,1756
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.01,0
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.025,0
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.05,61
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.1,306
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.15,471
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.2,602
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.25,715
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.3,816
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.35,909
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.4,998
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.45,1084
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.5,1169
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.55,1253
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.6,1339
"2021-04-19","2 wk ahead inc death","2021-05-01","GM","quantile",0.65,1428
