"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.01,-1122
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.025,-780
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.05,-485
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.1,-146
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.15,83
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.2,266
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.25,422
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.3,562
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.35,692
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.4,815
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.45,935
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.5,1052
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.55,1170
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.6,1289
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.65,1412
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.7,1542
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.75,1683
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.8,1839
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.85,2021
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.9,2250
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.95,2590
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.975,2884
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","quantile",0.99,3227
"2021-04-05","1 wk ahead inc death","2021-04-10","GM","point",NA,1052.19
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.01,-1358
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.025,-963
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.05,-624
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.1,-233
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.15,31
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.2,241
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.25,420
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.3,582
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.35,732
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.4,874
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.45,1011
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.5,1147
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.55,1282
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.6,1419
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.65,1561
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.7,1711
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.75,1873
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.8,2053
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.85,2262
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.9,2526
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.95,2917
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.975,3256
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","quantile",0.99,3651
"2021-04-05","2 wk ahead inc death","2021-04-17","GM","point",NA,1146.53
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.01,-1815
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.025,-1342
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.05,-935
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.1,-467
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.15,-150
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.2,101
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.25,317
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.3,511
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.35,690
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.4,860
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.45,1025
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.5,1187
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.55,1350
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.6,1514
"2021-04-05","3 wk ahead inc death","2021-04-24","GM","quantile",0.65,1685
