forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-28,-1 day ahead cum death,2021-03-27,GM,Germany,observed,NA,75780
2021-03-28,-1 day ahead inc death,2021-03-27,GM,Germany,observed,NA,157
2021-03-28,-1 wk ahead cum death,2021-03-20,GM,Germany,observed,NA,74565
2021-03-28,-1 wk ahead inc death,2021-03-20,GM,Germany,observed,NA,1264
2021-03-28,0 day ahead cum death,2021-03-28,GM,Germany,observed,NA,75870
2021-03-28,0 day ahead inc death,2021-03-28,GM,Germany,observed,NA,90
2021-03-28,0 wk ahead cum death,2021-03-27,GM,Germany,observed,NA,75780
2021-03-28,0 wk ahead inc death,2021-03-27,GM,Germany,observed,NA,1215
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,point,NA,76052
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,point,NA,182
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,point,NA,76878
2021-03-28,1 wk ahead inc death,2021-04-03,GM,Germany,point,NA,1098
2021-03-28,2 day ahead cum death,2021-03-30,GM,Germany,point,NA,76227
2021-03-28,2 day ahead inc death,2021-03-30,GM,Germany,point,NA,177
2021-03-28,3 day ahead cum death,2021-03-31,GM,Germany,point,NA,76395
2021-03-28,3 day ahead inc death,2021-03-31,GM,Germany,point,NA,171
2021-03-28,4 day ahead cum death,2021-04-01,GM,Germany,point,NA,76559
2021-03-28,4 day ahead inc death,2021-04-01,GM,Germany,point,NA,168
2021-03-28,5 day ahead cum death,2021-04-02,GM,Germany,point,NA,76720
2021-03-28,5 day ahead inc death,2021-04-02,GM,Germany,point,NA,167
2021-03-28,6 day ahead cum death,2021-04-03,GM,Germany,point,NA,76878
2021-03-28,6 day ahead inc death,2021-04-03,GM,Germany,point,NA,166
2021-03-28,7 day ahead cum death,2021-04-04,GM,Germany,point,NA,77034
2021-03-28,7 day ahead inc death,2021-04-04,GM,Germany,point,NA,164
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.01,76010
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.025,76015
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.05,76020
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.1,76026
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.15,76031
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.2,76034
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.25,76037
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.3,76040
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.35,76043
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.4,76046
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.45,76049
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.5,76052
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.55,76055
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.6,76057
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.65,76061
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.7,76064
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.75,76068
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.8,76072
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.85,76076
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.9,76082
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.95,76090
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.975,76096
2021-03-28,1 day ahead cum death,2021-03-29,GM,Germany,quantile,0.99,76103
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.01,140
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.025,145
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.05,150
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.1,156
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.15,161
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.2,164
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.25,167
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.3,170
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.35,173
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.4,176
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.45,179
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.5,182
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.55,185
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.6,187
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.65,191
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.7,194
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.75,198
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.8,202
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.85,206
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.9,212
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.95,220
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.975,226
2021-03-28,1 day ahead inc death,2021-03-29,GM,Germany,quantile,0.99,233
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.01,76758
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.025,76775
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.05,76789
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.1,76806
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.15,76818
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.2,76828
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.25,76837
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.3,76845
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.35,76853
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.4,76860
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.45,76869
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.5,76878
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.55,76888
2021-03-28,1 wk ahead cum death,2021-04-03,GM,Germany,quantile,0.6,76902
