"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-22,"0 day ahead curr ICU",2021-03-22,"GM","Germany","observed",NA,3145
2021-03-22,"1 day ahead curr ICU",2021-03-23,"GM","Germany","point",NA,3257.67356266783
2021-03-22,"2 day ahead curr ICU",2021-03-24,"GM","Germany","point",NA,3383.9173877266
2021-03-22,"3 day ahead curr ICU",2021-03-25,"GM","Germany","point",NA,3520.76257648505
2021-03-22,"4 day ahead curr ICU",2021-03-26,"GM","Germany","point",NA,3672.56384081438
2021-03-22,"5 day ahead curr ICU",2021-03-27,"GM","Germany","point",NA,3842.10037168075
2021-03-22,"6 day ahead curr ICU",2021-03-28,"GM","Germany","point",NA,4014.20087830629
2021-03-22,"7 day ahead curr ICU",2021-03-29,"GM","Germany","point",NA,4223.60730388409
2021-03-22,"8 day ahead curr ICU",2021-03-30,"GM","Germany","point",NA,4463.4140150328
2021-03-22,"9 day ahead curr ICU",2021-03-31,"GM","Germany","point",NA,4720.70106692289
2021-03-22,"10 day ahead curr ICU",2021-04-01,"GM","Germany","point",NA,4998.207903113
2021-03-22,"11 day ahead curr ICU",2021-04-02,"GM","Germany","point",NA,5265.89393558205
2021-03-22,"12 day ahead curr ICU",2021-04-03,"GM","Germany","point",NA,5585.52486125763
2021-03-22,"13 day ahead curr ICU",2021-04-04,"GM","Germany","point",NA,5885.55825723102
2021-03-22,"14 day ahead curr ICU",2021-04-05,"GM","Germany","point",NA,6214.03533019988
2021-03-22,"15 day ahead curr ICU",2021-04-06,"GM","Germany","point",NA,6578.29753370086
2021-03-22,"16 day ahead curr ICU",2021-04-07,"GM","Germany","point",NA,6999.85270250975
2021-03-22,"17 day ahead curr ICU",2021-04-08,"GM","Germany","point",NA,7424.47089112282
2021-03-22,"18 day ahead curr ICU",2021-04-09,"GM","Germany","point",NA,7872.02905863925
2021-03-22,"19 day ahead curr ICU",2021-04-10,"GM","Germany","point",NA,8337.67009411766
2021-03-22,"20 day ahead curr ICU",2021-04-11,"GM","Germany","point",NA,8801.72906839935
2021-03-22,"21 day ahead curr ICU",2021-04-12,"GM","Germany","point",NA,9264.53437087859
2021-03-22,"22 day ahead curr ICU",2021-04-13,"GM","Germany","point",NA,9755.2566371603
2021-03-22,"23 day ahead curr ICU",2021-04-14,"GM","Germany","point",NA,10303.2239156992
2021-03-22,"24 day ahead curr ICU",2021-04-15,"GM","Germany","point",NA,10779.6886833801
2021-03-22,"25 day ahead curr ICU",2021-04-16,"GM","Germany","point",NA,11355.1169160318
2021-03-22,"26 day ahead curr ICU",2021-04-17,"GM","Germany","point",NA,11875.5851883229
2021-03-22,"27 day ahead curr ICU",2021-04-18,"GM","Germany","point",NA,12400.8727621014
2021-03-22,"28 day ahead curr ICU",2021-04-19,"GM","Germany","point",NA,12974.4715496933
2021-03-22,"29 day ahead curr ICU",2021-04-20,"GM","Germany","point",NA,13724.9899737684
2021-03-22,"30 day ahead curr ICU",2021-04-21,"GM","Germany","point",NA,14404.5293242459
2021-03-22,"1 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.01",2453.20009938073
2021-03-22,"2 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.01",2460.98529098073
2021-03-22,"3 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.01",2464.19302884554
2021-03-22,"4 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.01",2489.12373916949
2021-03-22,"5 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.01",2488.61839616455
2021-03-22,"6 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.01",2515.22455349148
2021-03-22,"7 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.01",2532.70680945988
2021-03-22,"8 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.01",2566.9902907111
2021-03-22,"9 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.01",2599.17266065698
2021-03-22,"10 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.01",2629.7341703222
2021-03-22,"11 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.01",2645.54607848527
2021-03-22,"12 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.01",2671.05130582512
2021-03-22,"13 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.01",2689.48472636313
2021-03-22,"14 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.01",2720.61032504687
2021-03-22,"15 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.01",2749.41485814465
2021-03-22,"16 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.01",2743.45468162302
2021-03-22,"17 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.01",2716.77079117908
2021-03-22,"18 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.01",2700.41648540815
2021-03-22,"19 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.01",2683.3708590844
2021-03-22,"20 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.01",2643.56725429312
2021-03-22,"21 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.01",2627.40316234902
2021-03-22,"22 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.01",2625.6644478178
2021-03-22,"23 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.01",2611.81734574694
2021-03-22,"24 day ahead curr ICU",2021-04-15,"GM","Germany","quantile","0.01",2598.27123981232
2021-03-22,"25 day ahead curr ICU",2021-04-16,"GM","Germany","quantile","0.01",2595.5128337242
2021-03-22,"26 day ahead curr ICU",2021-04-17,"GM","Germany","quantile","0.01",2569.1674995745
2021-03-22,"27 day ahead curr ICU",2021-04-18,"GM","Germany","quantile","0.01",2534.36016023469
2021-03-22,"28 day ahead curr ICU",2021-04-19,"GM","Germany","quantile","0.01",2512.2631518814
2021-03-22,"29 day ahead curr ICU",2021-04-20,"GM","Germany","quantile","0.01",2537.14681108517
2021-03-22,"30 day ahead curr ICU",2021-04-21,"GM","Germany","quantile","0.01",2470.53048067921
2021-03-22,"1 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.025",2559.96324647549
2021-03-22,"2 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.025",2575.93889068132
2021-03-22,"3 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.025",2588.43976397063
2021-03-22,"4 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.025",2620.66213923324
