"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","point",NA,1441.7412058174
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","point",NA,1510.36714292285
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","point",NA,1517.19095511901
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","point",NA,1482.57208630391
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.01,911.547454332105
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.025,961.435945322367
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.05,1009.59902870677
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.1,1073.92064314201
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.15,1123.4040877909
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.2,1168.59120237499
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.25,1211.41933158533
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.3,1253.86124554397
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.35,1297.38982900125
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.4,1343.03375546425
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.45,1391.34668383758
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.55,1495.24861640755
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.6,1552.39100589508
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.65,1613.71846041309
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.7,1682.18188350024
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.75,1762.65872868348
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.8,1860.01235373452
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.85,1996.86646294588
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.9,2234.4339908924
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.95,2632.86635037383
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.975,2951.67533120678
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.99,3670.22641640411
"2021-04-12","1 wk ahead inc death","2021-04-17","GM","quantile",0.5,1441.7412058174
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.01,323.034810520341
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.025,400.999313843639
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.05,485.529117597673
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.1,605.695765209033
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.15,704.287871701145
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.2,795.421831531982
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.25,889.857566275522
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.3,993.590627450782
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.35,1108.06129358429
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.4,1232.35821780591
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.45,1367.8388887404
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.55,1651.37678043852
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.6,1791.70821759286
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.65,1937.25891667059
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.7,2097.3975626121
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.75,2290.17191520948
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.8,2539.90220045587
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.85,2905.6286354495
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.9,3572.45021289555
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.95,4829.54143671514
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.975,5632.21414247765
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.99,7714.2560158085
"2021-04-12","2 wk ahead inc death","2021-04-24","GM","quantile",0.5,1510.36714292285
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.01,212.030816360477
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.025,284.377862387891
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.05,374.987342381042
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.1,513.903713970396
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.15,614.791795893845
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.2,704.05750670338
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.25,796.65691269035
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.3,906.173577850975
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.35,1041.48184672297
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.4,1200.03257982988
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.45,1362.96724813669
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.55,1679.02072127562
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.6,1857.6665319504
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.65,2056.2289771806
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.7,2283.92007805283
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.75,2582.59798345561
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.8,3024.88808674423
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.85,3671.36693283439
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.9,4440.71335743203
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.95,5779.5372322743
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.975,7324.27415787198
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.99,10504.7569090174
"2021-04-12","3 wk ahead inc death","2021-05-01","GM","quantile",0.5,1517.19095511901
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.01,170.922627678389
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.025,232.659395821764
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.05,307.418018852861
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.1,430.670264718762
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.15,541.483877706777
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.2,644.369480146426
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.25,742.9071848466
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.3,846.734993561622
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.35,969.830482182096
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.4,1119.09904493547
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.45,1292.54343377275
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.55,1680.63522465635
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.6,1897.56563697238
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.65,2173.48373875242
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.7,2533.3196099533
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.75,3009.29287178907
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.8,3739.61561521622
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.85,4708.79105652195
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.9,5746.313676982
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.95,7626.8977727124
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.975,10097.8791281243
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.99,14350.7769516989
"2021-04-12","4 wk ahead inc death","2021-05-08","GM","quantile",0.5,1482.57208630391
"2021-04-12","-1 wk ahead cum death","2021-04-03","GM13","observed",NA,8434
"2021-04-12","0 wk ahead cum death","2021-04-10","GM13","observed",NA,8553
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","point",NA,8655.91216805848
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","point",NA,8773.12280624396
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","point",NA,8879.44093222702
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","point",NA,8978.29913457664
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.01,8606.49467250301
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.01,8630.74942394849
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.01,8643.74727026786
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.01,8651.272712477
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.025,8611.56955740226
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.025,8642.34232017975
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.025,8661.052363072
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.025,8672.98527730162
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.05,8616.50882065429
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.05,8654.34432076927
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.05,8679.65607476847
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.05,8696.91624939183
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.1,8622.91047880518
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.1,8671.23970812124
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.1,8706.39165266143
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.1,8732.10233329751
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.15,8627.77561655857
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.15,8685.07900485883
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.15,8728.61556815631
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.15,8761.88513472749
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.2,8632.03479062277
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.2,8697.79139172242
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.2,8749.41774377751
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.2,8790.05645654391
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.25,8635.97815985736
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.25,8709.93295393448
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.25,8769.89287292285
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.25,8818.02670794361
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.3,8639.82035700013
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.3,8721.87206620759
"2021-04-12","3 wk ahead cum death","2021-05-01","GM13","quantile",0.3,8790.4263199618
"2021-04-12","4 wk ahead cum death","2021-05-08","GM13","quantile",0.3,8846.64998443437
"2021-04-12","1 wk ahead cum death","2021-04-17","GM13","quantile",0.35,8643.66557895326
"2021-04-12","2 wk ahead cum death","2021-04-24","GM13","quantile",0.35,8733.94857149928
