"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","point",NA,560
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","point",NA,457
"2022-09-05","3 wk ahead inc death","2022-09-24","GM","point",NA,394
"2022-09-05","4 wk ahead inc death","2022-10-01","GM","point",NA,349
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.01,326
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.025,392
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.05,423
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.1,472
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.15,473
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.2,474
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.25,476
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.3,537
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.35,553
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.4,554
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.45,558
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.5,560
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.55,568
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.6,580
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.65,588
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.7,604
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.75,651
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.8,652
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.85,659
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.9,679
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.95,722
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.975,770
"2022-09-05","1 wk ahead inc death","2022-09-10","GM","quantile",0.99,803
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.01,210
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.025,266
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.05,315
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.1,377
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.15,387
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.2,387
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.25,390
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.3,432
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.35,452
"2022-09-05","2 wk ahead inc death","2022-09-17","GM","quantile",0.4,452
