"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.01,32
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.025,37
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.05,42
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.1,47
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.15,50
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.2,53
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.25,57
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.3,61
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.35,64
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.4,67
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.45,71
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.5,74
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.55,77
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.6,80
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.65,84
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.7,89
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.75,93
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.8,98
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.85,104
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.9,112
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.95,124
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.975,136
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.99,149
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.01,18
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.025,21
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.05,24
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.1,28
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.15,31
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.2,33
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.25,36
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.3,38
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.35,42
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.4,45
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.45,49
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.5,52
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.55,55
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.6,59
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.65,63
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.7,68
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.75,73
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.8,78
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.85,84
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.9,94
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.95,108
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.975,121
"2021-07-05","2 wk ahead inc death","2021-07-17","PL","quantile",0.99,137
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.01,12
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.025,14
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.05,16
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.1,19
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.15,20
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.2,23
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.25,24
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.3,26
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.35,28
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.4,31
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.45,34
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.5,38
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.55,42
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.6,46
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.65,50
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.7,56
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.75,61
"2021-07-05","3 wk ahead inc death","2021-07-24","PL","quantile",0.8,67
