"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,1359,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.025,1606,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.05,1785,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.1,1958,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.15,2122,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.2,2245,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.25,2330,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.3,2412,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.35,2528,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.4,2607,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.45,2722,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.5,2823,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
NA,2823,"point","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.55,2943,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.6,3063,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.65,3187,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.7,3344,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.75,3474,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.8,3627,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.85,3811,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.9,4122,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.95,4501,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.975,4843,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.99,5367,"quantile","PL","1 wk ahead inc death","2021-12-19","2021-12-25"
0.01,1252,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.025,1481,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.05,1679,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.1,1847,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.15,1996,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.2,2117,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.25,2257,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.3,2375,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.35,2478,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.4,2619,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.45,2706,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.5,2789,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
NA,2789,"point","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.55,2880,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.6,2996,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.65,3143,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.7,3280,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.75,3435,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.8,3605,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.85,3808,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.9,4057,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.95,4424,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.975,4863,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.99,5244,"quantile","PL","2 wk ahead inc death","2021-12-19","2022-01-01"
0.01,1304,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.025,1431,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.05,1543,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.1,1738,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.15,1896,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.2,2007,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.25,2107,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.3,2207,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.35,2317,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.4,2444,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.45,2537,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.5,2624,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
NA,2624,"point","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.55,2721,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.6,2834,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.65,2952,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.7,3101,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.75,3258,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.8,3415,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.85,3629,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.9,3959,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.95,4376,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.975,4685,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.99,5110,"quantile","PL","3 wk ahead inc death","2021-12-19","2022-01-08"
0.01,1038,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.025,1178,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.05,1408,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.1,1604,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.15,1761,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.2,1880,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.25,1994,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.3,2109,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.35,2228,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.4,2331,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.45,2433,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.5,2544,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
NA,2544,"point","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.55,2652,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.6,2778,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.65,2874,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.7,3018,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.75,3156,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.8,3316,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.85,3530,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.9,3836,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.95,4245,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.975,4746,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
0.99,5364,"quantile","PL","4 wk ahead inc death","2021-12-19","2022-01-15"
