"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,21,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.025,24,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.05,26,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.1,31,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.15,33,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.2,35,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.25,37,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.3,39,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.35,41,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.4,43,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.45,45,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.5,47,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
NA,47,"point","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.55,49,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.6,51,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.65,53,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.7,55,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.75,58,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.8,60,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.85,63,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.9,68,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.95,77,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.975,82,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.99,92,"quantile","PL","1 wk ahead inc death","2021-09-12","2021-09-18"
0.01,26,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.025,30,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.05,33,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.1,38,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.15,42,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.2,45,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.25,48,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.3,50,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.35,53,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.4,56,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.45,58,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.5,60,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
NA,60,"point","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
0.55,62,"quantile","PL","2 wk ahead inc death","2021-09-12","2021-09-25"
