"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,741,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.025,853,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.05,959,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.1,1049,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.15,1130,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.2,1193,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.25,1252,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.3,1301,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.35,1358,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.4,1436,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.45,1490,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.5,1539,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
NA,1539,"point","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.55,1596,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.6,1662,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.65,1731,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.7,1805,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.75,1876,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.8,1974,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.85,2109,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.9,2223,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.95,2413,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.975,2599,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.99,2918,"quantile","GM","1 wk ahead inc death","2021-11-21","2021-11-27"
0.01,768,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.025,862,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.05,927,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.1,1073,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.15,1155,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.2,1235,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.25,1312,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.3,1404,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.35,1475,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.4,1543,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.45,1601,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.5,1657,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
NA,1657,"point","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.55,1704,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.6,1765,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.65,1844,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.7,1928,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.75,2020,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.8,2132,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.85,2277,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.9,2451,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.95,2783,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.975,3017,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.99,3459,"quantile","GM","2 wk ahead inc death","2021-11-21","2021-12-04"
0.01,710,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.025,794,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.05,881,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.1,998,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.15,1107,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.2,1175,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.25,1263,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.3,1316,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.35,1373,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.4,1439,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.45,1504,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.5,1577,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
NA,1577,"point","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.55,1632,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.6,1711,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.65,1788,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.7,1886,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
0.75,1979,"quantile","GM","3 wk ahead inc death","2021-11-21","2021-12-11"
