"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,123,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.025,138,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.05,149,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.1,162,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.15,171,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.2,180,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.25,189,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.3,198,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.35,206,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.4,212,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.45,219,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.5,227,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
NA,227,"point","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.55,234,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.6,242,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.65,251,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.7,260,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.75,269,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.8,281,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.85,292,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.9,307,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.95,337,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.975,366,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.99,399,"quantile","GM","1 wk ahead inc death","2021-06-27","2021-07-03"
0.01,79,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.025,90,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.05,101,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.1,112,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.15,118,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.2,125,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.25,130,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.3,135,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.35,142,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.4,147,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.45,152,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.5,157,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
NA,157,"point","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.55,162,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.6,168,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.65,173,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.7,180,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.75,189,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.8,198,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.85,207,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.9,216,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.95,238,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.975,254,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.99,269,"quantile","GM","2 wk ahead inc death","2021-06-27","2021-07-10"
0.01,54,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.025,62,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.05,67,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.1,72,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
0.15,79,"quantile","GM","3 wk ahead inc death","2021-06-27","2021-07-17"
