"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,64,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.025,70,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.05,77,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.1,88,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.15,95,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.2,99,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.25,104,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.3,110,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.35,115,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.4,118,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.45,123,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.5,128,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
NA,128,"point","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.55,133,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.6,139,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.65,145,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.7,151,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.75,159,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.8,166,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.85,176,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.9,189,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.95,207,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.975,229,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.99,250,"quantile","GM","1 wk ahead inc death","2021-07-25","2021-07-31"
0.01,58,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.025,68,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.05,76,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.1,87,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.15,96,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.2,105,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.25,113,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.3,119,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.35,125,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.4,132,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.45,137,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
0.5,143,"quantile","GM","2 wk ahead inc death","2021-07-25","2021-08-07"
