"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,140,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.025,156,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.05,172,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.1,191,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.15,208,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.2,219,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.25,231,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.3,243,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.35,254,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.4,263,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.45,274,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.5,283,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
NA,283,"point","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.55,294,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.6,303,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.65,314,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.7,329,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.75,345,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.8,367,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.85,384,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.9,409,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.95,462,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.975,510,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.99,592,"quantile","GM","1 wk ahead inc death","2021-09-12","2021-09-18"
0.01,142,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.025,165,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.05,192,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.1,209,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.15,233,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.2,250,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.25,265,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.3,281,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.35,296,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.4,308,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.45,323,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.5,340,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
NA,340,"point","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.55,350,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.6,366,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.65,381,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.7,402,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.75,425,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.8,448,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.85,487,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.9,524,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.95,588,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.975,649,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.99,734,"quantile","GM","2 wk ahead inc death","2021-09-12","2021-09-25"
0.01,142,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.025,176,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.05,194,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.1,220,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.15,249,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.2,271,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.25,294,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.3,311,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.35,329,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.4,348,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.45,371,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.5,392,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
NA,392,"point","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.55,412,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.6,433,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.65,457,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.7,478,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.75,511,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.8,538,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.85,591,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.9,655,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.95,789,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.975,906,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.99,1072,"quantile","GM","3 wk ahead inc death","2021-09-12","2021-10-02"
0.01,146,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.025,169,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.05,201,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.1,239,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.15,272,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.2,299,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.25,328,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.3,352,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.35,375,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.4,401,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.45,422,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.5,446,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
NA,446,"point","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.55,474,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.6,506,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.65,541,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.7,586,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.75,632,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.8,688,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.85,750,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.9,856,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.95,1061,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.975,1240,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
0.99,1465,"quantile","GM","4 wk ahead inc death","2021-09-12","2021-10-09"
