"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,182,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.025,206,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.05,225,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.1,247,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.15,265,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.2,282,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.25,299,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.3,310,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.35,322,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.4,332,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.45,345,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.5,356,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
NA,356,"point","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.55,370,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.6,384,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.65,401,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.7,417,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.75,434,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.8,452,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.85,481,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.9,507,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.95,552,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.975,602,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.99,679,"quantile","GM","1 wk ahead inc death","2021-10-17","2021-10-23"
0.01,164,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.025,181,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.05,204,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.1,225,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.15,243,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.2,260,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.25,275,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.3,289,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.35,301,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.4,312,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.45,328,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.5,340,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
NA,340,"point","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.55,352,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.6,372,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.65,387,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
0.7,404,"quantile","GM","2 wk ahead inc death","2021-10-17","2021-10-30"
