"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,794,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.025,887,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.05,982,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.1,1079,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.15,1163,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.2,1224,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.25,1280,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.3,1333,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.35,1392,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.4,1438,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.45,1495,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.5,1550,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
NA,1550,"point","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.55,1589,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.6,1655,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.65,1725,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.7,1801,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.75,1890,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.8,1969,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.85,2068,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.9,2198,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.95,2422,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.975,2618,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.99,2828,"quantile","GM","1 wk ahead inc death","2022-01-30","2022-02-05"
0.01,763,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.025,877,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.05,968,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.1,1099,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.15,1179,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
0.2,1276,"quantile","GM","2 wk ahead inc death","2022-01-30","2022-02-12"
