forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-02-07,-1 wk ahead inc case,2022-01-29,GM,Germany,observed,NA,1022238
2022-02-07,0 wk ahead inc case,2022-02-05,GM,Germany,observed,NA,1271172
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,point,NA,1660179
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.010,1518513
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.025,1533373
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.050,1553611
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.100,1566914
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.150,1579793
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.200,1593238
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.250,1601022
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.300,1613759
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.350,1626071
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.400,1638384
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.450,1649281
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.500,1660179
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.550,1669378
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.600,1679709
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.650,1691738
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.700,1707872
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.750,1724147
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.800,1740847
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.850,1760661
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.900,1799580
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.950,1862982
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.975,1913789
2022-02-07,1 wk ahead inc case,2022-02-12,GM,Germany,quantile,0.990,1993467
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,point,NA,1955855
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.010,1735723
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.025,1758062
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.050,1779147
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.100,1802992
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.150,1829599
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.200,1846165
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.250,1863736
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.300,1879047
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.350,1893103
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.400,1911176
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.450,1937782
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.500,1955855
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.550,1974429
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.600,1984219
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.650,2010072
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.700,2034671
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.750,2064038
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.800,2095414
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.850,2134069
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.900,2200836
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.950,2325084
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.975,2417705
2022-02-07,2 wk ahead inc case,2022-02-19,GM,Germany,quantile,0.990,2567807
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,point,NA,2181105
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.010,1887360
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.025,1925589
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.050,1947808
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.100,1976562
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.150,2006296
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.200,2029495
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.250,2058248
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.300,2071972
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.350,2099419
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.400,2117063
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.450,2154966
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.500,2181105
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.550,2199077
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.600,2216394
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.650,2251029
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.700,2285991
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.750,2323567
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.800,2367351
2022-02-07,3 wk ahead inc case,2022-02-26,GM,Germany,quantile,0.850,2413423
