forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-04,-1 wk ahead inc death,2022-03-26,GM,Germany,observed,NA,1521
2022-04-04,0 wk ahead inc death,2022-04-02,GM,Germany,observed,NA,1599
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,point,NA,1306
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.010,1109
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.025,1138
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.050,1163
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.100,1197
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.150,1220
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.200,1235
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.250,1250
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.300,1264
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.350,1275
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.400,1285
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.450,1296
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.500,1306
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.550,1317
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.600,1329
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.650,1342
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.700,1353
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.750,1366
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.800,1381
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.850,1398
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.900,1421
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.950,1456
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.975,1488
2022-04-04,1 wk ahead inc death,2022-04-09,GM,Germany,quantile,0.990,1526
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,point,NA,1179
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.010,844
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.025,889
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.050,931
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.100,985
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.150,1025
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.200,1054
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.250,1080
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.300,1103
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.350,1124
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.400,1141
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.450,1162
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.500,1179
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.550,1202
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.600,1226
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.650,1246
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.700,1267
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.750,1294
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.800,1318
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.850,1349
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.900,1396
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.950,1466
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.975,1529
2022-04-04,2 wk ahead inc death,2022-04-16,GM,Germany,quantile,0.990,1602
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,point,NA,1040
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.010,629
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.025,679
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.050,731
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.100,794
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.150,846
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.200,881
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.250,913
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.300,942
2022-04-04,3 wk ahead inc death,2022-04-23,GM,Germany,quantile,0.350,970
