forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-08-23,-1 wk ahead inc death,2021-08-14,GM,Germany,observed,NA,86
2021-08-23,0 wk ahead inc death,2021-08-21,GM,Germany,observed,NA,109
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,point,NA,173
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.010,161
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.025,163
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.050,164
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.100,166
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.150,167
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.200,168
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.250,170
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.300,170
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.350,171
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.400,171
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.450,172
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.500,173
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.550,174
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.600,174
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.650,175
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.700,176
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.750,177
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.800,178
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.850,179
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.900,182
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.950,186
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.975,190
2021-08-23,1 wk ahead inc death,2021-08-28,GM,Germany,quantile,0.990,194
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,point,NA,282
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.010,251
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.025,255
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.050,259
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.100,264
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.150,268
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.200,269
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.250,273
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.300,275
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.350,277
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.400,278
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.450,280
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.500,282
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.550,284
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.600,287
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.650,291
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.700,293
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.750,297
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.800,301
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.850,306
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.900,315
2021-08-23,2 wk ahead inc death,2021-09-04,GM,Germany,quantile,0.950,329
