forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-05-02,-1 wk ahead inc death,2022-04-23,GM,Germany,observed,NA,1226
2022-05-02,0 wk ahead inc death,2022-04-30,GM,Germany,observed,NA,1296
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,point,NA,1508
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.010,1255
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.025,1298
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.050,1334
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.100,1371
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.150,1400
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.200,1422
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.250,1435
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.300,1451
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.350,1467
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.400,1479
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.450,1493
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.500,1508
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.550,1522
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.600,1539
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.650,1556
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.700,1573
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.750,1592
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.800,1617
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.850,1648
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.900,1690
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.950,1761
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.975,1836
2022-05-02,1 wk ahead inc death,2022-05-07,GM,Germany,quantile,0.990,1938
2022-05-02,2 wk ahead inc death,2022-05-14,GM,Germany,point,NA,1748
