forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-12,-1 wk ahead inc death,2021-07-03,GM,Germany,observed,NA,277
2021-07-12,0 wk ahead inc death,2021-07-10,GM,Germany,observed,NA,202
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,point,NA,235
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.010,201
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.025,206
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.050,210
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.100,216
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.150,220
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.200,223
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.250,225
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.300,227
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.350,229
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.400,231
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.450,233
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.500,235
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.550,237
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.600,239
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.650,241
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.700,243
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.750,245
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.800,248
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.850,251
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.900,257
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.950,264
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.975,271
2021-07-12,1 wk ahead inc death,2021-07-17,GM,Germany,quantile,0.990,279
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,point,NA,263
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.010,177
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.025,188
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.050,197
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.100,208
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.150,219
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.200,227
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.250,234
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.300,241
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.350,247
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.400,253
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.450,258
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.500,263
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.550,268
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.600,273
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.650,281
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.700,287
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.750,294
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.800,302
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.850,313
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.900,327
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.950,350
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.975,372
2021-07-12,2 wk ahead inc death,2021-07-24,GM,Germany,quantile,0.990,400
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,point,NA,300
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.010,154
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.025,169
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.050,182
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.100,202
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.150,219
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.200,233
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.250,248
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.300,260
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.350,272
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.400,283
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.450,294
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.500,300
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.550,312
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.600,323
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.650,337
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.700,350
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.750,365
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.800,381
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.850,404
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.900,437
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.950,484
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.975,537
2021-07-12,3 wk ahead inc death,2021-07-31,GM,Germany,quantile,0.990,600
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,point,NA,349
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.010,133
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.025,151
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.050,169
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.100,195
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.150,221
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.200,242
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.250,264
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.300,283
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.350,300
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.400,320
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.450,337
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.500,349
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.550,368
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.600,388
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.650,409
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.700,434
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.750,461
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.800,488
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.850,525
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.900,588
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.950,674
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.975,780
2021-07-12,4 wk ahead inc death,2021-08-07,GM,Germany,quantile,0.990,913
2021-07-12,-1 wk ahead cum death,2021-07-03,GM,Germany,observed,NA,91023
2021-07-12,0 wk ahead cum death,2021-07-10,GM,Germany,observed,NA,91225
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,point,NA,91474
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.010,91440
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.025,91445
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.050,91450
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.100,91455
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.150,91459
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.200,91462
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.250,91464
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.300,91466
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.350,91468
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.400,91470
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.450,91472
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.500,91474
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.550,91476
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.600,91478
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.650,91480
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.700,91482
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.750,91484
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.800,91487
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.850,91490
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.900,91495
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.950,91502
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.975,91508
2021-07-12,1 wk ahead cum death,2021-07-17,GM,Germany,quantile,0.990,91516
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,point,NA,91736
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.010,91618
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.025,91634
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.050,91648
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.100,91664
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.150,91679
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.200,91690
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.250,91699
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.300,91707
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.350,91716
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.400,91723
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.450,91730
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.500,91736
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.550,91743
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.600,91751
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.650,91760
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.700,91768
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.750,91778
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.800,91788
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.850,91801
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.900,91820
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.950,91849
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.975,91882
2021-07-12,2 wk ahead cum death,2021-07-24,GM,Germany,quantile,0.990,91915
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,point,NA,92037
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.010,91773
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.025,91804
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.050,91832
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.100,91867
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.150,91899
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.200,91923
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.250,91947
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.300,91968
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.350,91986
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.400,92007
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.450,92023
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.500,92037
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.550,92056
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.600,92074
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.650,92100
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.700,92117
2021-07-12,3 wk ahead cum death,2021-07-31,GM,Germany,quantile,0.750,92142
