"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","point",NA,112.611921360173,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","point",NA,115.414353778691,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","point",NA,114.208714852252,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","point",NA,110.381879275373,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.01,75.3129972477382,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.01,70.9835364186173,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.01,59.5359717588355,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.01,49.8110349238408,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.025,80.4270724485974,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.025,76.85738773012,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.025,68.1261042470054,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.025,58.2944990631845,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.05,85.4582767618546,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.05,82.6927030506639,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.05,74.4175516436994,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.05,63.2522236665492,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.1,90.834991634207,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.1,89.5276652340821,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.1,82.3740801794409,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.1,71.9533436974797,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.15,94.8472491924364,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.15,93.9710729856138,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.15,88.612009168389,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.15,79.3992160847687,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.2,98.3584265767239,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.2,98.1925141516266,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.2,93.0645259069754,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.2,84.8310946166281,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.25,100.525789960324,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.25,101.031976854887,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.25,96.835622175947,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.25,88.9092782843596,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.3,102.944120926675,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.3,104.59585771804,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.3,100.329114353958,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.3,94.2100655759873,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.35,105.203660037862,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.35,107.538085957805,"GM01"
2021-04-05,"3 wk ahead inc death",2021-04-24,"GM01","quantile",0.35,103.868276716012,"GM01"
2021-04-05,"4 wk ahead inc death",2021-05-01,"GM01","quantile",0.35,98.6069107843832,"GM01"
2021-04-05,"1 wk ahead inc death",2021-04-10,"GM01","quantile",0.4,107.785175508295,"GM01"
2021-04-05,"2 wk ahead inc death",2021-04-17,"GM01","quantile",0.4,109.897017604427,"GM01"
