"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","point",NA,85.0835549229326,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","point",NA,57.629338725878,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","point",NA,39.2883215396935,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","point",NA,27.2703057135683,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.01,54.3924907251446,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.01,36.1246906293017,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.01,11.7736019782601,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.01,2.4956182711575,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.025,56.9754599661813,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.025,42.1773179541026,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.025,17.5688353614992,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.025,2.96538850132433,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.05,61.6394785124253,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.05,44.7101216633513,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.05,22.0101818614756,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.05,3.96538850132433,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.1,68.0461031171074,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.1,46.9675156049131,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.1,25.3640687447383,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.1,11.5688353614992,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.15,75.0511388495359,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.15,48.387120303292,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.15,26.7836734431171,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.15,15.4426562569325,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.2,77.213349606353,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.2,50.0641189432326,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.2,28.7836734431171,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.2,17.1852623153708,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.25,78.1477421878554,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.25,50.9509199323627,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.25,30.478687909183,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.25,19.1376707229984,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.3,79.5673468862342,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.3,52.6935259908009,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.3,32.1556865491236,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.3,20.8802767814366,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.35,80.4541478753643,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.35,54.1131306891797,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.35,33.2754010187664,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.35,22.6228828398748,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.4,81.6639502245537,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.4,55.3229330383692,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.4,35.0605033643789,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.4,23.8326851890642,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.45,82.8081451552456,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.45,56.2097340274992,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.45,37.0129117720065,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.45,25.5276996551301,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.5,85.0835549229326,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.5,57.629338725878,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.5,39.2883215396935,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.5,27.2703057135683,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.55,86.5031596213114,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.55,59.0489434242569,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.55,40.7079262380723,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.55,29.7555178304447,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.6,87.9227643196903,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.6,60.4685481226357,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.6,42.8701369948894,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.6,31.9177285872617,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.65,89.8751727273179,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.65,62.4209565302634,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.65,44.54713563483,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.65,34.0799393440788,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.7,90.7619737164479,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.7,63.5175598685829,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.7,49.0503635778316,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.7,35.9191487408365,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.75,93.2471858333244,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.75,65.1469669161512,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.75,51.7453780438975,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.75,41.2125743346487,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.8,94.924184473265,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.8,66.7763739637194,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.8,54.5845874406552,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.8,44.2615860805958,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.85,97.3348066705058,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.85,68.7597782911689,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.85,57.0532038849811,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.85,47.3105978265429,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.9,103.170018474705,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.9,72.4805321513909,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.9,62.3776253986152,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.9,51.2464105616201,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.95,111.271657545453,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.95,77.7611984447437,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.95,68.1692432030005,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.95,59.1346317043249,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.975,118.743889568633,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.975,85.9760365263616,"PL72"
2021-05-24,"3 wk ahead inc death",2021-06-12,"PL72","quantile",0.975,73.9428451812607,"PL72"
2021-05-24,"4 wk ahead inc death",2021-06-19,"PL72","quantile",0.975,63.908233682585,"PL72"
2021-05-24,"1 wk ahead inc death",2021-05-29,"PL72","quantile",0.99,122.389892288751,"PL72"
2021-05-24,"2 wk ahead inc death",2021-06-05,"PL72","quantile",0.99,93.7056624911031,"PL72"
