"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","point",NA,4.03036806288046,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","point",NA,3.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","point",NA,3.62471522322593,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","point",NA,4.08160063398923,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.01,0,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.01,0,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.01,0,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.01,0,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.025,0.659711830590564,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.025,0.456885410763299,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.025,0.456885410763299,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.025,0.913770821526598,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.05,1.11659724135386,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.05,0.913770821526598,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.05,0.913770821526598,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.05,1.3706562322899,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.1,1.57348265211716,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.1,1.3706562322899,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.1,1.3706562322899,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.1,1.8275416430532,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.15,1.9137708215266,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.15,1.9137708215266,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.15,1.3706562322899,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.15,2.28442705381649,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.2,2.3706562322899,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.2,2.3706562322899,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.2,2.16782981246263,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.2,2.28442705381649,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.25,2.57348265211716,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.25,2.3706562322899,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.25,2.16782981246263,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.25,2.62471522322593,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.3,3.03036806288046,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.3,2.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.3,2.16782981246263,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.3,2.62471522322593,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.35,3.03036806288046,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.35,2.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.35,2.8275416430532,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.35,3.08160063398923,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.4,3.3706562322899,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.4,3.16782981246263,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.4,3.16782981246263,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.4,3.42188880339866,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.45,4.03036806288046,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.45,3.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.45,3.16782981246263,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.45,4.08160063398923,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.5,4.03036806288046,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.5,3.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.5,3.62471522322593,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.5,4.08160063398923,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.55,4.48725347364376,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.55,3.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.55,3.96500339263537,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.55,4.87877421416196,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.6,4.48725347364376,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.6,4.28442705381649,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.6,4.16782981246263,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.6,5.33565962492526,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.65,5.03036806288046,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.65,4.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.65,4.62471522322593,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.65,5.6759477943347,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.7,5.48725347364376,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.7,4.8275416430532,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.7,4.96500339263537,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.7,6.132833205098,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.75,5.94413888440706,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.75,5.62471522322593,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.75,5.42188880339866,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.75,7.132833205098,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.8,6.60385071499762,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.8,6.2844270538165,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.8,5.96500339263537,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.8,7.47312137450743,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.85,7.40102429517036,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.85,6.2844270538165,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.85,6.96500339263537,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.85,8.81340954391687,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.9,8.97450694728752,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.9,7.74131246457979,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.9,7.7621769728081,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.9,10.0674685348529,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.95,12.0561075812767,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.95,11.822913098569,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.95,11.132833205098,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.95,14.2352983473155,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.975,13.51299299204,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.975,12.822913098569,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.975,13.3006630175606,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.975,16.7130482663071,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL72","quantile",0.99,17.9652498583192,"PL72"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL72","quantile",0.99,13.7366839200956,"PL72"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL72","quantile",0.99,15.0978365977334,"PL72"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL72","quantile",0.99,20.89564191404,"PL72"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","point",NA,0.544302842470507,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","point",NA,0.544302842470507,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","point",NA,0.544302842470507,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","point",NA,0.272151421235253,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.01,0,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.01,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.01,0,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.01,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.025,0,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.025,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.025,0,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.025,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.05,0,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.05,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.05,0,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.05,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.1,0.272151421235253,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.1,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.1,0,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.1,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.15,0.272151421235253,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.15,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.15,0,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.15,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.2,0.272151421235253,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.2,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.2,0,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.2,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.25,0.544302842470507,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.25,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.25,0.272151421235253,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.25,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.3,0.544302842470507,"PL73"
2021-07-26,"2 wk ahead inc death",2021-08-07,"PL73","quantile",0.3,0,"PL73"
2021-07-26,"3 wk ahead inc death",2021-08-14,"PL73","quantile",0.3,0.272151421235253,"PL73"
2021-07-26,"4 wk ahead inc death",2021-08-21,"PL73","quantile",0.3,0,"PL73"
2021-07-26,"1 wk ahead inc death",2021-07-31,"PL73","quantile",0.35,0.544302842470507,"PL73"
