"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","point",NA,1.63594434323705,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","point",NA,1.79648704228278,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","point",NA,2.53574447761492,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","point",NA,2.53574447761492,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.01,0.421285263713607,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.025,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.025,0,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.025,0.421285263713607,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.025,0.421285263713607,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.05,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.05,0.421285263713607,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.05,0.421285263713607,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.05,0.421285263713607,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.1,0.317972171618523,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.1,0.739257435332131,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.1,1.16054269904574,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.1,1.16054269904574,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.15,0.317972171618523,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.15,0.739257435332131,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.15,1.16054269904574,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.15,1.16054269904574,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.2,1.05722960695065,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.2,1.05722960695065,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.2,1.47851487066426,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.2,1.47851487066426,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.25,1.05722960695065,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.25,1.05722960695065,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.25,1.47851487066426,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.25,1.47851487066426,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.3,1.05722960695065,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.3,1.05722960695065,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.3,1.47851487066426,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.3,1.47851487066426,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.35,1.05722960695065,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.35,1.05722960695065,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.35,2.21777230599639,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.35,1.79648704228278,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.4,1.05722960695065,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.4,1.37520177856918,"PL72"
