"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","point",NA,2.28636185070734,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","point",NA,2.48942115670908,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","point",NA,2.97884231341817,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","point",NA,4.65016508954716,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.01,0,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.025,0.489421156709084,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.025,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.025,0,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.025,0,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.05,0.489421156709084,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.05,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.05,0,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.05,0.489421156709084,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.1,0.489421156709084,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.1,0,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.1,0.978842313418168,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.1,0.489421156709084,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.15,0.978842313418168,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.15,0.489421156709084,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.15,0.978842313418168,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.15,0.978842313418168,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.2,0.978842313418168,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.2,0.692480462710829,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.2,1.671322776129,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.2,1.671322776129,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.25,0.978842313418168,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.25,0.692480462710829,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.25,1.671322776129,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.25,1.671322776129,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.3,1.48942115670908,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.3,1,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.3,1.671322776129,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.3,2.16074393283808,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.35,1.97884231341817,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.35,1.48942115670908,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.35,1.97884231341817,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.35,2.36380323883983,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.4,1.97884231341817,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.4,1.48942115670908,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.4,1.97884231341817,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.4,3.16074393283808,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.45,1.97884231341817,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.45,1.48942115670908,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.45,2.671322776129,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.45,3.65016508954716,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.5,2.28636185070734,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.5,2.48942115670908,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.5,2.97884231341817,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.5,4.65016508954716,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.55,2.77578300741642,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.55,2.48942115670908,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.55,2.97884231341817,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.55,5.13958624625625,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.6,3.26520416412551,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.6,2.97884231341817,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.6,3.97884231341817,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.6,5.44710578354542,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.65,3.46826347012725,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.65,3.28636185070734,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.65,4.77578300741642,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.65,7.24404647754367,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.7,3.77578300741642,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.7,3.59388138799651,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.7,5.88024323870385,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.7,8.65602624612027,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.75,4.2652041641255,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.75,4.59388138799651,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.75,6.98470346999127,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.75,11.6830450892752,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.8,5.06214485812376,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.8,5.39082208199476,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.8,8.4178409251497,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.8,15.4295632382959,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.85,5.57272370141468,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.85,6.31338069386227,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.85,11.6749379174613,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.85,23.5587962974975,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.9,7.3485067088311,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.9,9.03287999972804,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.9,18.3921912080863,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.9,42.0874099229802,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.95,7.65602624612027,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.95,12.8005558353306,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.95,41.1999773260815,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.95,105.591317380814,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.975,12.389493880373,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.975,17.7078179171894,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.975,55.730836966805,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.975,181.318564942083,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL72","quantile",0.99,14.3683361937912,"PL72"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL72","quantile",0.99,21.8413275846917,"PL72"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL72","quantile",0.99,79.4872827262036,"PL72"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL72","quantile",0.99,254.48119597375,"PL72"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","point",NA,2.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","point",NA,2.75089380415788,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","point",NA,3.57976431864134,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","point",NA,3.83006225336063,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.01,0,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.025,0.244040486351312,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.025,0,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.025,0,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.025,0,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.05,0.250297934719294,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.05,0.250297934719294,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.05,0.664733191961023,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.05,0,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.1,0.250297934719294,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.1,0.500595869438588,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.1,1.07916844920275,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.1,0.664733191961023,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.15,1.25029793471929,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.15,1.25029793471929,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.15,1.32946638392205,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.15,0.664733191961023,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.2,1.25029793471929,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.2,1.25029793471929,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.2,2.07916844920275,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.2,0.915031126680317,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.25,1.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.25,1.50059586943859,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.25,2.07916844920275,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.25,1.66473319196102,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.3,1.91503112668032,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.3,1.91503112668032,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.3,2.32946638392205,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.3,1.91503112668032,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.35,1.91503112668032,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.35,1.91503112668032,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.35,2.32946638392205,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.35,2.32946638392205,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.4,2.25029793471929,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.4,2.50059586943859,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.4,3.32946638392205,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.4,2.57976431864134,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.45,2.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.45,2.50059586943859,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.45,3.32946638392205,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.45,3.16532906139961,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.5,2.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.5,2.75089380415788,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.5,3.57976431864134,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.5,3.83006225336063,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.55,2.91503112668032,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.55,3.16532906139961,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.55,4.57976431864134,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.55,4.41562699611891,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.6,3.25029793471929,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.6,3.50059586943859,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.6,4.83006225336063,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.6,4.91622286555749,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.65,3.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.65,3.75089380415788,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.65,5.41562699611891,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.65,5.50178760831577,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.7,3.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.7,4.08616061219686,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.7,5.75089380415788,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.7,6.08735235107404,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.75,4.50059586943859,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.75,4.67172535495513,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.75,6.33645854691615,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.75,7.25848183659058,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.8,4.91503112668032,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.8,5.33645854691615,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.8,6.92202328967443,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.8,8.09434451406814,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.85,5.25029793471929,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.85,6.08616061219686,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.85,8.5075880324327,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.85,10.3504428729044,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.9,5.83586267747757,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.9,7.00699216299411,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.9,9.76368639126892,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.9,12.7776707172572,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.95,7.25029793471929,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.95,9.42142742023584,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.95,13.3550515581441,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.95,18.7159035404052,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.975,9.07916844920275,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.975,10.4214274202358,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.975,15.9464167250193,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.975,24.9056260371497,"PL73"
2021-09-20,"1 wk ahead inc death",2021-09-25,"PL73","quantile",0.99,10.9080389636862,"PL73"
2021-09-20,"2 wk ahead inc death",2021-10-02,"PL73","quantile",0.99,13.2502979347193,"PL73"
2021-09-20,"3 wk ahead inc death",2021-10-09,"PL73","quantile",0.99,19.0280881535693,"PL73"
2021-09-20,"4 wk ahead inc death",2021-10-16,"PL73","quantile",0.99,31.7530895628611,"PL73"
