"forecast_date","target","target_end_date","location","type","quantile","value"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","point",NA,69872
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","point",NA,2415
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.01,69703
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.025,69722
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.05,69745
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.1,69775
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.15,69793
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.2,69808
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.25,69822
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.3,69835
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.35,69845
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.4,69853
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.45,69862
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.5,69872
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.55,69881
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.6,69893
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.65,69902
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.7,69913
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.75,69926
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.8,69941
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.85,69955
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.9,69971
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.95,69999
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.975,70024
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL","quantile",0.99,70053
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.01,2246
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.025,2265
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.05,2288
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.1,2318
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.15,2336
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.2,2351
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.25,2365
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.3,2378
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.35,2388
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.4,2396
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.45,2405
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.5,2415
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.55,2424
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.6,2436
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.65,2445
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.7,2456
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.75,2469
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.8,2484
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.85,2498
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.9,2514
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.95,2542
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.975,2567
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL","quantile",0.99,2596
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","point",NA,71879
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","point",NA,2009
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.01,71608
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.025,71658
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.05,71694
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.1,71732
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.15,71760
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.2,71780
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.25,71799
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.3,71815
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.35,71832
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.4,71847
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.45,71865
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.5,71879
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.55,71892
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.6,71908
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.65,71926
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.7,71944
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.75,71961
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.8,71990
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.85,72011
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.9,72032
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.95,72078
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.975,72120
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL","quantile",0.99,72153
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.01,1799
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.025,1824
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.05,1853
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.1,1893
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.15,1921
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.2,1934
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.25,1952
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.3,1964
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.35,1979
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.4,1990
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.45,2002
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.5,2009
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.55,2019
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.6,2030
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.65,2038
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.7,2054
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.75,2068
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.8,2081
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.85,2099
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.9,2126
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.95,2156
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.975,2181
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL","quantile",0.99,2212
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","point",NA,73491
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL","point",NA,1619
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.01,73006
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.025,73062
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.05,73127
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.1,73206
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.15,73263
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.2,73317
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.25,73351
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.3,73392
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.35,73414
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.4,73439
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.45,73467
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL","quantile",0.5,73491
