"forecast_date","target","target_end_date","location","type","quantile","value"
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","point",NA,57759
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","point",NA,3101
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.01,57681
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.025,57697
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.05,57706
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.1,57716
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.15,57724
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.2,57729
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.25,57734
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.3,57739
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.35,57745
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.4,57749
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.45,57754
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.5,57759
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.55,57763
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.6,57768
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.65,57773
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.7,57778
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.75,57784
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.8,57791
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.85,57797
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.9,57807
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.95,57819
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.975,57826
2021-04-05,"1 wk ahead cum death",2021-04-10,"PL","quantile",0.99,57835
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.01,3023
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.025,3039
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.05,3048
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.1,3058
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.15,3066
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.2,3071
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.25,3076
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.3,3081
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.35,3087
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.4,3091
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.45,3096
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.5,3101
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.55,3105
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.6,3110
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.65,3115
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.7,3120
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.75,3126
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.8,3133
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.85,3139
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.9,3149
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.95,3161
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.975,3168
2021-04-05,"1 wk ahead inc death",2021-04-10,"PL","quantile",0.99,3177
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","point",NA,61052
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","point",NA,3293
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.01,60735
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.025,60783
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.05,60824
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.1,60861
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.15,60893
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.2,60917
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.25,60946
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.3,60970
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.35,60992
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.4,61014
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.45,61036
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.5,61052
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.55,61072
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.6,61087
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.65,61107
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.7,61127
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.75,61144
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.8,61163
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.85,61186
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.9,61216
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.95,61247
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.975,61284
2021-04-05,"2 wk ahead cum death",2021-04-17,"PL","quantile",0.99,61327
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.01,2977
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.025,3013
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.05,3061
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.1,3098
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.15,3130
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.2,3162
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.25,3189
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.3,3212
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.35,3232
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.4,3255
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.45,3275
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.5,3293
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.55,3314
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.6,3329
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.65,3349
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.7,3369
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.75,3387
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.8,3408
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.85,3430
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.9,3457
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.95,3487
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.975,3522
2021-04-05,"2 wk ahead inc death",2021-04-17,"PL","quantile",0.99,3546
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","point",NA,64408
2021-04-05,"3 wk ahead inc death",2021-04-24,"PL","point",NA,3341
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","quantile",0.01,61550
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","quantile",0.025,61714
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","quantile",0.05,62005
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","quantile",0.1,62314
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","quantile",0.15,62598
2021-04-05,"3 wk ahead cum death",2021-04-24,"PL","quantile",0.2,62887
