"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.01,69
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.01,48
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.01,38
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.01,26
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.01,16
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.025,69
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.025,48
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.025,38
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.025,26
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.025,16
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.05,69
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.05,48
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.05,38
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.05,26
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.05,16
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.1,69
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.1,48
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.1,38
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.1,26
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.1,16
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.15,70
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.15,49
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.15,39
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.15,27
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.15,17
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.2,70
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.2,49
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.2,39
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.2,27
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.2,17
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.25,71
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.25,51
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.25,41
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.25,30
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.25,20
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.3,71
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.3,51
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.3,41
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.3,30
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.3,20
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.35,76
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.35,54
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.35,44
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.35,32
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.35,22
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.4,76
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.4,54
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.4,44
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.4,32
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.4,22
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.45,76
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.45,55
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.45,45
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.45,33
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.45,23
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.5,76
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.5,55
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.5,45
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.5,33
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.5,23
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.55,76
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.55,55
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.55,45
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.55,33
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.55,23
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.6,77
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.6,57
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.6,48
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.6,36
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.6,27
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.65,77
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.65,57
"2021-07-11","3 wk ahead inc death","2021-07-31","PL","quantile",0.65,48
"2021-07-11","4 wk ahead inc death","2021-08-07","PL","quantile",0.65,36
"2021-07-11","5 wk ahead inc death","2021-08-14","PL","quantile",0.65,27
"2021-07-11","1 wk ahead inc death","2021-07-17","PL","quantile",0.7,87
"2021-07-11","2 wk ahead inc death","2021-07-24","PL","quantile",0.7,65
